episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
1526, -5419.914079129696, 3, 29.875639647000753, 1016, 1378928,                                             209251, 26.899822235107422, 444.7778015136719
1527, -5594.682514607906, 3, 30.58650917399973, 1068, 1379996,                                             210319, 25.68414878845215, 444.5042724609375
1528, -5640.310969591141, 3, 31.40721029100041, 1071, 1381067,                                             211390, 25.800546646118164, 444.3976135253906
1529, -5432.505999088287, 3, 31.279424205000396, 1056, 1382123,                                             212446, 25.770709991455078, 441.4412536621094
1530, -6041.596963405609, 3, 31.242782299000282, 1070, 1383193,                                             213516, 25.637935638427734, 443.1278076171875
1531, -6020.540821790695, 3, 33.86893402200076, 1147, 1384340,                                             214663, 25.693693161010742, 441.8363037109375
1532, -6578.427080154419, 4, 58.05063688900009, 1999, 1386339,                                             216662, 25.964691162109375, 442.1615295410156
1533, -3428.299876153469, 2, 12.744137648000105, 435, 1386774,                                             217097, 25.76468276977539, 443.5904846191406
1534, -4624.435402214527, 3, 23.823057078000602, 787, 1387561,                                             217884, 25.7550048828125, 440.4326477050781
1535, -4618.715474486351, 3, 23.224554870999782, 798, 1388359,                                             218682, 26.825590133666992, 441.7022705078125
1536, -5280.059416294098, 3, 26.07368544000019, 871, 1389230,                                             219553, 25.453981399536133, 438.57086181640625
1537, -4955.635402679443, 3, 22.77916718599954, 786, 1390016,                                             220339, 25.463932037353516, 440.2791442871094
1538, -5520.440781116486, 3, 27.577624716999708, 947, 1390963,                                             221286, 25.70785140991211, 439.619140625
1539, -6348.647647738457, 4, 57.04927671299993, 1952, 1392915,                                             223238, 25.44474220275879, 439.2772521972656
1540, -3684.2238658070564, 2, 17.060738640000636, 583, 1393498,                                             223821, 25.38519859313965, 438.4283447265625
1541, 2317.1037042737007, 1, 4.7887566119998155, 160, 1393658,                                             223981, 25.253284454345703, 437.9449157714844
1542, -2911.0324209332466, 2, 9.139414445000511, 308, 1393966,                                             224289, 25.643999099731445, 441.4549560546875
1543, -5762.440418124199, 4, 57.20253853699978, 1986, 1395952,                                             226275, 25.879749298095703, 438.8718566894531
1544, -8257.326463103294, 2, 45.16909116499937, 1547, 1397499,                                             227822, 25.814586639404297, 438.4689025878906
1545, -7221.962665081024, 3, 32.04770331800046, 1077, 1398576,                                             228899, 25.424423217773438, 438.5987548828125
1546, -3178.3441922068596, 2, 10.80212174099961, 363, 1398939,                                             229262, 25.67104148864746, 439.74310302734375
1547, -2909.415095806122, 2, 5.115361073999338, 167, 1399106,                                             229429, 25.027469635009766, 436.8531494140625
1548, -5496.0115903019905, 3, 31.84226763300012, 1081, 1400187,                                             230510, 26.23778533935547, 440.673095703125
1549, -2961.3857551813126, 2, 7.737068480000744, 265, 1400452,                                             230775, 26.89767837524414, 439.3050537109375
1550, -5750.7589111328125, 4, 55.2014488750001, 1902, 1402354,                                             232677, 26.37460708618164, 440.6649475097656
1551, -9315.008477687836, 4, 55.26991678300146, 1894, 1404248,                                             234571, 26.942201614379883, 440.1783142089844
1552, -6096.9399844408035, 4, 54.591973556000084, 1888, 1406136,                                             236459, 26.41620445251465, 437.11865234375
1553, -4656.835135996342, 3, 24.149139552000634, 827, 1406963,                                             237286, 26.092670440673828, 435.61962890625
1554, -5777.61014688015, 2, 34.41450993699982, 1173, 1408136,                                             238459, 26.081735610961914, 436.50634765625
1555, -4267.565596818924, 3, 21.868875366000793, 747, 1408883,                                             239206, 26.259836196899414, 436.8750305175781
1556, -4616.980980873108, 3, 23.808075212000404, 811, 1409694,                                             240017, 25.650957107543945, 437.8053283691406
1557, 1113.8146939873695, 1, 16.34392709199892, 545, 1410239,                                             240562, 26.30296516418457, 437.224853515625
1558, -2776.1192331314087, 3, 6.733424833000754, 224, 1410463,                                             240786, 26.013591766357422, 435.5559997558594
1559, -5169.207099437714, 2, 29.19687923099991, 1013, 1411476,                                             241799, 26.6933650970459, 436.9585876464844
1560, -5070.442184686661, 2, 19.65779357700012, 655, 1412131,                                             242454, 26.525936126708984, 436.116943359375
1561, -5660.747816026211, 4, 57.50124928900004, 1956, 1414087,                                             244410, 26.519012451171875, 436.01898193359375
1562, -6280.838156700134, 3, 34.1248794080002, 1166, 1415253,                                             245576, 26.572805404663086, 434.8100891113281
1563, -6540.187563359737, 4, 55.60146830099984, 1911, 1417164,                                             247487, 26.502676010131836, 437.0274963378906
1564, -7362.798923492432, 3, 37.24476108700037, 1274, 1418438,                                             248761, 26.283052444458008, 433.7701721191406
1565, -9792.496276021004, 4, 56.827418586999556, 1953, 1420391,                                             250714, 26.10185432434082, 434.4586181640625
1566, -5180.185731649399, 3, 30.351224705000277, 1035, 1421426,                                             251749, 26.167835235595703, 435.7229309082031
1567, -6817.4275379776955, 2, 31.806183593998867, 1083, 1422509,                                             252832, 26.335004806518555, 436.3023681640625
1568, -9315.00944930315, 4, 52.67089643700092, 1806, 1424315,                                             254638, 26.526226043701172, 437.7803955078125
1569, -7907.572715640068, 2, 33.646182296000916, 1143, 1425458,                                             255781, 27.46933937072754, 439.1901550292969
1570, -6953.118899106979, 4, 57.95564572600051, 1986, 1427444,                                             257767, 27.675188064575195, 438.7740173339844
1571, -2974.6314245462418, 2, 6.9979779299992515, 235, 1427679,                                             258002, 26.419710159301758, 436.1191101074219
1572, -5634.1838718652725, 3, 22.684222408001006, 767, 1428446,                                             258769, 27.742908477783203, 439.8019104003906
1573, 2374.9333592653275, 1, 4.1274052940007095, 142, 1428588,                                             258911, 28.77901840209961, 439.7689514160156
1574, -6927.069260239601, 4, 57.63718225199955, 1960, 1430548,                                             260871, 27.341245651245117, 438.3349609375
1575, -5227.845977306366, 3, 26.847643533001246, 915, 1431463,                                             261786, 27.57027816772461, 438.3866882324219
1576, -5277.053293466568, 3, 26.398585389999425, 894, 1432357,                                             262680, 26.466867446899414, 434.71539306640625
1577, -6518.402431964874, 3, 28.349201823999465, 960, 1433317,                                             263640, 26.736148834228516, 435.3189392089844
1578, -5356.855875611305, 3, 23.17330762200072, 789, 1434106,                                             264429, 27.464662551879883, 437.3580017089844
1579, -9218.432925105095, 4, 57.18905562399959, 1941, 1436047,                                             266370, 26.958560943603516, 436.6344909667969
1580, -4874.607209682465, 3, 25.83688010900005, 880, 1436927,                                             267250, 27.044218063354492, 436.4320373535156
1581, -3266.5183745622635, 2, 8.798889843001234, 284, 1437211,                                             267534, 27.35592269897461, 440.85845947265625
1582, -3530.157458424568, 2, 16.954888505999406, 576, 1437787,                                             268110, 27.448238372802734, 438.3063659667969
1583, -5301.026874959469, 2, 19.16724690099909, 635, 1438422,                                             268745, 27.244300842285156, 440.6719970703125
1584, -3038.4974806904793, 3, 10.812250058001155, 359, 1438781,                                             269104, 27.095491409301758, 441.2455139160156
1585, -8281.262019515038, 2, 27.056390675999864, 923, 1439704,                                             270027, 27.806171417236328, 439.6784973144531
1586, 1784.2059672474861, 1, 9.520958318998964, 309, 1440013,                                             270336, 27.270410537719727, 440.3976135253906
1587, 1736.4898936152458, 1, 11.33388979099982, 373, 1440386,                                             270709, 27.60725975036621, 440.2384948730469
1588, -2800.057258427143, 3, 9.809153219001018, 322, 1440708,                                             271031, 27.752960205078125, 440.52313232421875
1589, 2334.1208388209343, 1, 4.322894615999758, 144, 1440852,                                             271175, 28.414770126342773, 440.27447509765625
1590, 1740.610674917698, 1, 11.524775312998827, 377, 1441229,                                             271552, 28.4453067779541, 438.4150085449219
1591, -2601.8332245349884, 3, 5.8324395540003025, 195, 1441424,                                             271747, 28.572778701782227, 440.3150939941406
1592, -3542.231614291668, 2, 14.421908041000279, 488, 1441912,                                             272235, 27.841249465942383, 440.96014404296875
1593, -3324.60209608078, 2, 13.333615759998793, 445, 1442357,                                             272680, 28.040462493896484, 441.45794677734375
1594, 2214.3932178020477, 1, 7.88598449500023, 273, 1442630,                                             272953, 27.332748413085938, 439.47564697265625
1595, -7273.806356489658, 4, 52.12321017200156, 1766, 1444396,                                             274719, 28.80000114440918, 442.9601745605469
1596, -7444.041820049286, 2, 36.889354752000145, 1266, 1445662,                                             275985, 29.250648498535156, 445.3602294921875
1597, -3926.3608793616295, 3, 18.01468176600065, 617, 1446279,                                             276602, 28.803510665893555, 446.2027587890625
1598, -4842.275315284729, 2, 11.128104438001174, 367, 1446646,                                             276969, 29.504709243774414, 450.09783935546875
1599, -3674.357081949711, 2, 12.951881435999894, 452, 1447098,                                             277421, 30.601221084594727, 447.6445617675781
1600, 2244.097714841366, 1, 4.92769245800082, 162, 1447260,                                             277583, 29.442367553710938, 452.50592041015625
1601, -4773.946735262871, 3, 23.613804690001416, 796, 1448056,                                             278379, 29.009130477905273, 447.4462585449219
1602, -2839.8745210170746, 2, 5.317472455000825, 168, 1448224,                                             278547, 31.249095916748047, 451.7977600097656
1603, -3380.121337890625, 2, 6.320680641998479, 207, 1448431,                                             278754, 30.881898880004883, 448.3114318847656
1604, -2750.8956612348557, 2, 7.538079500000094, 261, 1448692,                                             279015, 29.609037399291992, 446.99676513671875
1605, -6630.601459026337, 3, 32.92149900000004, 1113, 1449805,                                             280128, 30.1440372467041, 449.77435302734375
1606, -5320.8933300971985, 3, 25.78143517999888, 870, 1450675,                                             280998, 30.286733627319336, 446.64959716796875
1607, -3667.5692976117134, 2, 18.21492276400022, 615, 1451290,                                             281613, 29.233165740966797, 450.1641845703125
1608, -4745.408082485199, 3, 23.533361873000104, 808, 1452098,                                             282421, 30.2161922454834, 447.8819580078125
1609, -1796.84915214777, 1, 35.98603181600083, 1229, 1453327,                                             283650, 29.714599609375, 448.4282531738281
1610, -7089.082878470421, 4, 53.41998236699874, 1820, 1455147,                                             285470, 29.815025329589844, 448.84527587890625
1611, -5528.799616456032, 3, 27.853748375000578, 932, 1456079,                                             286402, 29.751413345336914, 448.55364990234375
1612, -7689.953082203865, 3, 29.85383860299953, 1015, 1457094,                                             287417, 29.93471336364746, 448.61395263671875
1613, -5992.706657648087, 3, 35.18687069400039, 1191, 1458285,                                             288608, 29.602352142333984, 450.9907531738281
1614, -6048.121068120003, 3, 31.746100452000974, 1090, 1459375,                                             289698, 29.359067916870117, 449.127685546875
1615, -4701.431499838829, 3, 25.70200345899866, 861, 1460236,                                             290559, 29.123947143554688, 449.07568359375
1616, -1978.9250991940498, 1, 44.79768362499999, 1515, 1461751,                                             292074, 29.81902503967285, 451.11785888671875
1617, -3799.746248960495, 2, 19.925145155999417, 675, 1462426,                                             292749, 29.670595169067383, 450.1539001464844
1618, -4930.2449206113815, 3, 24.198730246000196, 820, 1463246,                                             293569, 29.771413803100586, 451.57965087890625
1619, -8015.181729793549, 4, 56.591530958001385, 1934, 1465180,                                             295503, 29.349720001220703, 450.480712890625
1620, -8372.339460134506, 4, 56.7232426949995, 1931, 1467111,                                             297434, 29.894794464111328, 450.50927734375
1621, -4192.63802421093, 2, 16.93458074999944, 573, 1467684,                                             298007, 29.725189208984375, 448.26483154296875
1622, -938.9960758686066, 1, 23.998758057001396, 832, 1468516,                                             298839, 29.36566162109375, 451.0373229980469
1623, -1831.9082004725933, 1, 44.751375690000714, 1510, 1470026,                                             300349, 29.42938232421875, 449.9189147949219
1624, -8508.266144573689, 4, 57.44070767199992, 1944, 1471970,                                             302293, 28.551055908203125, 448.1641540527344
1625, -3466.626284122467, 2, 7.335068984000827, 240, 1472210,                                             302533, 26.994951248168945, 446.7980041503906
1626, -8402.932691216469, 3, 30.249410104999697, 1031, 1473241,                                             303564, 29.164663314819336, 450.9648742675781
1627, -6935.932341814041, 4, 55.29885436800032, 1880, 1475121,                                             305444, 28.615358352661133, 450.4568786621094
1628, -7217.244874596596, 4, 56.6507579120007, 1916, 1477037,                                             307360, 28.601409912109375, 448.6612854003906
1629, -6511.431715726852, 3, 23.77371724799923, 811, 1477848,                                             308171, 28.670991897583008, 450.2714538574219
1630, -4755.342296600342, 3, 22.759327070001746, 774, 1478622,                                             308945, 28.111021041870117, 448.6786193847656
1631, -3954.4818453788757, 3, 12.996002625000983, 448, 1479070,                                             309393, 29.121129989624023, 450.60272216796875
1632, -3355.895839214325, 2, 10.122249537000243, 336, 1479406,                                             309729, 28.850723266601562, 452.0180358886719
1633, -7076.643921494484, 3, 23.031479324999964, 791, 1480197,                                             310520, 28.611129760742188, 451.8836669921875
1634, -3121.5901103019714, 2, 12.348360117000993, 413, 1480610,                                             310933, 28.48015022277832, 453.1998596191406
1635, -4039.7122514247894, 2, 15.54199061899999, 524, 1481134,                                             311457, 29.311185836791992, 454.26922607421875
1636, -4473.076290369034, 2, 13.351987555999585, 449, 1481583,                                             311906, 29.044673919677734, 454.94415283203125
1637, -4929.467962145805, 2, 21.690038541999456, 732, 1482315,                                             312638, 29.24070167541504, 454.48651123046875
1638, -3560.3120592832565, 2, 16.7621338200006, 568, 1482883,                                             313206, 29.300540924072266, 455.2705383300781
1639, -5987.825287044048, 2, 24.794307417998425, 836, 1483719,                                             314042, 29.676082611083984, 454.8298034667969
1640, -3089.8432072401047, 2, 5.9331881899997825, 199, 1483918,                                             314241, 29.318138122558594, 457.14093017578125
1641, -3466.505361020565, 2, 15.954433509999944, 533, 1484451,                                             314774, 29.18861961364746, 456.7410888671875
1642, -1617.3205989599228, 1, 16.722563982999418, 564, 1485015,                                             315338, 30.085351943969727, 458.6585693359375
1643, 1696.8375266194344, 1, 10.324194308001097, 343, 1485358,                                             315681, 30.295753479003906, 459.33660888671875
1644, -2552.840224802494, 2, 3.726639680000517, 121, 1485479,                                             315802, 29.79531478881836, 458.5325927734375
1645, -2939.3358430862427, 2, 5.532035768999776, 186, 1485665,                                             315988, 29.16891098022461, 457.9820251464844
1646, -3717.5838307142258, 2, 9.521797192999657, 351, 1486016,                                             316339, 29.993850708007812, 454.79931640625
