episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
2128, -5954.982883453369, 3, 30.78877177600009, 1118, 1941623,                                             771946, 31.15962791442871, 467.8532409667969
2129, -5261.484794974327, 3, 28.77520195499983, 1033, 1942656,                                             772979, 31.1922607421875, 464.8072509765625
2130, -5059.878433346748, 3, 25.17685001100017, 905, 1943561,                                             773884, 31.5994930267334, 466.2635803222656
2131, -5111.925761938095, 3, 26.979964167999924, 970, 1944531,                                             774854, 31.132417678833008, 465.4568176269531
2132, -4503.963826656342, 3, 20.764840398999922, 744, 1945275,                                             775598, 31.011089324951172, 461.67156982421875
2133, -7319.6523159742355, 3, 29.374717490999956, 1057, 1946332,                                             776655, 31.249479293823242, 465.6012878417969
2134, -4880.988373994827, 3, 19.757874325000103, 714, 1947046,                                             777369, 30.887737274169922, 464.8945617675781
2135, -5594.3824862241745, 3, 29.56731519699997, 1065, 1948111,                                             778434, 30.984188079833984, 464.85284423828125
2136, -5003.535633921623, 3, 20.357269436000024, 724, 1948835,                                             779158, 30.558103561401367, 464.42095947265625
2137, -247.86764872074127, 1, 27.17960988799996, 972, 1949807,                                             780130, 31.650556564331055, 464.63800048828125
2138, -8566.23785829544, 2, 50.245521800999995, 1795, 1951602,                                             781925, 31.746614456176758, 464.52880859375
2139, -5092.552787899971, 3, 29.78909670400003, 1064, 1952666,                                             782989, 31.190568923950195, 464.2454528808594
2140, -4903.769382596016, 3, 24.37010843799999, 868, 1953534,                                             783857, 31.232845306396484, 465.28668212890625
2141, -5035.656982243061, 3, 29.77038762799998, 1069, 1954603,                                             784926, 31.95296859741211, 465.0160827636719
2142, -4757.676955103874, 3, 23.972574168999927, 855, 1955458,                                             785781, 30.702510833740234, 463.7747497558594
2143, -4837.927324056625, 3, 24.371934927999973, 870, 1956328,                                             786651, 31.407121658325195, 462.55999755859375
2144, -5380.150626182556, 4, 50.04552485599993, 1786, 1958114,                                             788437, 30.88649559020996, 463.3291320800781
2145, -4809.517921924591, 3, 21.764744993000022, 784, 1958898,                                             789221, 30.381696701049805, 460.8209228515625
2146, -5743.3415504693985, 3, 24.379945751999912, 859, 1959757,                                             790080, 30.036075592041016, 460.0339660644531
2147, -6590.067824304104, 2, 34.98466555599998, 1246, 1961003,                                             791326, 30.374771118164062, 461.2828674316406
2148, -7419.244536280632, 2, 23.16015248100007, 827, 1961830,                                             792153, 30.411048889160156, 462.26409912109375
2149, -7945.935706734657, 3, 30.19215716100007, 1083, 1962913,                                             793236, 30.48698616027832, 462.8966369628906
2150, -5361.217066407204, 3, 28.965983772000072, 1032, 1963945,                                             794268, 30.98857879638672, 463.375
2151, -5158.731292247772, 3, 25.341407521000065, 906, 1964851,                                             795174, 31.08557891845703, 463.3529357910156
2152, -5183.103061556816, 3, 25.76182926399997, 909, 1965760,                                             796083, 31.32411003112793, 462.2025146484375
2153, 1306.8830256462097, 1, 13.54968398799997, 481, 1966241,                                             796564, 29.69576072692871, 462.6092224121094
2154, -3262.7844918966293, 3, 8.923401150000018, 304, 1966545,                                             796868, 30.910791397094727, 460.69854736328125
2155, -6019.726623296738, 4, 50.625804390999974, 1817, 1968362,                                             798685, 30.471113204956055, 460.9767761230469
2156, -3548.846518754959, 2, 10.74110848500004, 371, 1968733,                                             799056, 29.823698043823242, 464.4775085449219
2157, -4957.995327591896, 3, 24.377908853000008, 870, 1969603,                                             799926, 30.84385108947754, 461.1542663574219
2158, -5383.053538203239, 3, 29.389703716999975, 1052, 1970655,                                             800978, 31.250036239624023, 462.0887451171875
2159, -5345.987242221832, 4, 49.849039764999816, 1777, 1972432,                                             802755, 30.397693634033203, 461.79150390625
2160, -4668.159336686134, 3, 21.955434050999884, 783, 1973215,                                             803538, 30.693239212036133, 461.7520751953125
2161, -4457.080614328384, 3, 19.134404784000026, 689, 1973904,                                             804227, 30.56611442565918, 460.10595703125
2162, -4729.784406065941, 3, 21.96783802999994, 784, 1974688,                                             805011, 30.4904842376709, 461.0718688964844
2163, -5081.883209109306, 4, 49.83761887700007, 1780, 1976468,                                             806791, 30.118309020996094, 461.2340087890625
2164, -5138.450924515724, 4, 49.641309116, 1785, 1978253,                                             808576, 30.180192947387695, 460.868896484375
2165, -6201.400306105614, 4, 49.83637142199996, 1777, 1980030,                                             810353, 30.12346649169922, 460.3286437988281
2166, 2192.99618601799, 1, 4.724002188000213, 163, 1980193,                                             810516, 30.30712890625, 460.0606384277344
2167, -5346.249699890614, 4, 50.63035567299994, 1793, 1981986,                                             812309, 30.966617584228516, 461.4286804199219
2168, -4429.430911540985, 3, 18.96671831499998, 682, 1982668,                                             812991, 30.370607376098633, 460.0955810546875
2169, -3712.45502948761, 2, 13.931174963999638, 494, 1983162,                                             813485, 31.468915939331055, 463.0183410644531
2170, -4095.2585340738297, 3, 17.749914422000074, 626, 1983788,                                             814111, 30.375715255737305, 462.3289794921875
2171, -5219.519924402237, 2, 27.528798559999814, 980, 1984768,                                             815091, 30.649656295776367, 462.985595703125
2172, 2318.600601285696, 1, 4.3090086089996475, 148, 1984916,                                             815239, 30.38043785095215, 462.5173034667969
2173, -3263.821805715561, 2, 4.125724409999748, 144, 1985060,                                             815383, 29.74203872680664, 460.4548034667969
2174, -7790.454896330833, 4, 49.837655753000035, 1778, 1986838,                                             817161, 30.926137924194336, 462.2535705566406
2175, -5670.55670106411, 3, 30.3779668279999, 1077, 1987915,                                             818238, 30.93378257751465, 461.28497314453125
2176, -4423.078671336174, 2, 8.735786056999586, 310, 1988225,                                             818548, 30.814313888549805, 463.9877014160156
2177, -5440.715626835823, 2, 20.362509882000268, 708, 1988933,                                             819256, 31.25765037536621, 461.0869445800781
2178, -5133.27975910902, 3, 25.36121904599986, 899, 1989832,                                             820155, 31.193925857543945, 460.3934020996094
2179, -4844.76124471426, 3, 23.167762897000102, 823, 1990655,                                             820978, 30.497957229614258, 461.17462158203125
2180, -5118.679753601551, 3, 26.18361398299976, 916, 1991571,                                             821894, 31.514583587646484, 464.0476379394531
2181, -3985.0933227539062, 2, 8.444945250999808, 286, 1991857,                                             822180, 30.124244689941406, 460.7321472167969
2182, -5040.651062250137, 3, 24.97251267899992, 881, 1992738,                                             823061, 30.43079376220703, 463.1080017089844
2183, -5263.744351506233, 3, 27.1842918250004, 966, 1993704,                                             824027, 30.83390235900879, 461.0109558105469
2184, -5923.103027105331, 3, 30.37568830500004, 1077, 1994781,                                             825104, 30.53166389465332, 461.1377258300781
2185, -5174.583222866058, 3, 25.98061940200023, 921, 1995702,                                             826025, 30.6738338470459, 462.26873779296875
2186, 776.1073662042618, 1, 17.94002210000008, 637, 1996339,                                             826662, 29.603832244873047, 461.8141174316406
2187, -4948.370459616184, 4, 50.23374057800038, 1790, 1998129,                                             828452, 31.269620895385742, 462.64642333984375
2188, -5365.447575807571, 3, 25.77944983999987, 911, 1999040,                                             829363, 31.449487686157227, 460.69110107421875
2189, -6079.02956199646, 4, 49.641942816999745, 1769, 2000809,                                             831132, 30.702335357666016, 460.8676452636719
2190, -6131.7743973731995, 3, 27.18785977799962, 957, 2001766,                                             832089, 30.769655227661133, 460.4842224121094
2191, -3973.8059099912643, 2, 14.894588008000028, 526, 2002292,                                             832615, 29.990190505981445, 460.8965759277344
2192, -5698.562999010086, 4, 50.028750346999914, 1769, 2004061,                                             834384, 30.42983627319336, 461.05731201171875
2193, -6587.003664731979, 4, 50.446779652999794, 1788, 2005849,                                             836172, 29.88646125793457, 459.2278137207031
2194, -3608.669133424759, 3, 9.526647132999642, 327, 2006176,                                             836499, 30.493438720703125, 461.2145080566406
2195, -5717.407921433449, 3, 22.168336669999917, 783, 2006959,                                             837282, 30.11832046508789, 459.98199462890625
2196, -3175.907596349716, 2, 6.5309580329999335, 232, 2007191,                                             837514, 31.097475051879883, 458.0657653808594
2197, -5436.084246516228, 3, 27.790232970000034, 975, 2008166,                                             838489, 30.429155349731445, 461.3781433105469
2198, -5352.865028202534, 2, 32.97519534999992, 1166, 2009332,                                             839655, 30.401121139526367, 460.5313720703125
2199, -3092.5337492227554, 3, 9.136336436999954, 325, 2009657,                                             839980, 30.067556381225586, 460.6919250488281
2200, -6305.327519476414, 3, 32.776719689999936, 1151, 2010808,                                             841131, 30.777687072753906, 460.13385009765625
2201, -6489.380353033543, 4, 49.67787208500022, 1757, 2012565,                                             842888, 30.555299758911133, 459.8646545410156
2202, -5341.275972485542, 3, 28.77496649099976, 1004, 2013569,                                             843892, 30.36115264892578, 460.50665283203125
2203, -5523.482658088207, 4, 49.840081975999965, 1760, 2015329,                                             845652, 30.838502883911133, 459.07110595703125
2204, -6028.31429797411, 3, 32.80560318300013, 1155, 2016484,                                             846807, 30.684097290039062, 459.4338073730469
2205, -5380.303920269012, 3, 30.374001757000315, 1066, 2017550,                                             847873, 30.702306747436523, 460.7188720703125
2206, -4912.828617691994, 3, 22.968075059000057, 816, 2018366,                                             848689, 30.778806686401367, 458.47296142578125
2207, -4778.2708532214165, 3, 24.37484153100013, 858, 2019224,                                             849547, 30.150344848632812, 459.63482666015625
2208, -4721.974600315094, 3, 23.575572503999865, 832, 2020056,                                             850379, 30.929563522338867, 459.7177734375
2209, -5697.639455199242, 3, 29.18952170400007, 1037, 2021093,                                             851416, 30.493545532226562, 459.9356994628906
2210, 1156.9879565835, 1, 15.552809287999935, 549, 2021642,                                             851965, 30.983257293701172, 459.4820861816406
2211, -4254.107612133026, 3, 19.465548505000243, 678, 2022320,                                             852643, 29.91169548034668, 456.9510192871094
2212, -7277.073025107384, 3, 33.3908641969997, 1182, 2023502,                                             853825, 30.271530151367188, 459.6252136230469
2213, -5115.027502655983, 3, 26.978471986000386, 935, 2024437,                                             854760, 30.312515258789062, 457.77593994140625
2214, -5201.159800052643, 3, 27.387800847000108, 961, 2025398,                                             855721, 29.410747528076172, 456.08880615234375
2215, -6199.826219856739, 4, 49.839281236999796, 1757, 2027155,                                             857478, 29.583724975585938, 456.2842102050781
2216, -5535.341099381447, 2, 29.193361706999895, 1021, 2028176,                                             858499, 29.771818161010742, 456.52984619140625
2217, -5532.852377176285, 4, 49.84325189400033, 1747, 2029923,                                             860246, 29.237756729125977, 454.58758544921875
2218, -4799.625481128693, 3, 24.968739234000168, 870, 2030793,                                             861116, 29.41170310974121, 454.0294494628906
2219, -5427.4464910030365, 3, 24.575132853000014, 868, 2031661,                                             861984, 28.815725326538086, 454.7879333496094
2220, -4425.603773832321, 3, 20.96767636100003, 733, 2032394,                                             862717, 29.432706832885742, 454.7839050292969
2221, -5292.2142206430435, 3, 28.07311930800006, 988, 2033382,                                             863705, 29.42390251159668, 454.900634765625
2222, -5111.109922170639, 3, 29.389716382999723, 1021, 2034403,                                             864726, 29.319461822509766, 452.6933898925781
2223, -4737.800768852234, 3, 23.370109686999967, 820, 2035223,                                             865546, 28.699216842651367, 452.9980163574219
2224, -5331.881007015705, 4, 49.84060636000004, 1753, 2036976,                                             867299, 29.233739852905273, 453.9408264160156
2225, -5513.806077241898, 3, 21.772568371000034, 761, 2037737,                                             868060, 28.78046226501465, 453.6214294433594
2226, -6522.815322101116, 2, 26.380903322999984, 923, 2038660,                                             868983, 28.673986434936523, 452.7230224609375
2227, -6653.549536108971, 2, 30.97285263899994, 1077, 2039737,                                             870060, 29.38017463684082, 454.25518798828125
2228, -3720.7132301330566, 3, 17.358368953999616, 610, 2040347,                                             870670, 29.801776885986328, 455.0665588378906
2229, -3207.3554461598396, 2, 11.930380468999829, 408, 2040755,                                             871078, 29.839214324951172, 455.82305908203125
2230, -2948.043876886368, 2, 5.512908923000396, 185, 2040940,                                             871263, 28.86907196044922, 453.9108581542969
2231, -4473.283197402954, 2, 21.067922933000318, 736, 2041676,                                             871999, 29.678424835205078, 455.646240234375
2232, -3108.767763853073, 2, 10.121778540999912, 344, 2042020,                                             872343, 29.23611831665039, 456.9732360839844
2233, -2879.954753756523, 2, 5.927091704999839, 205, 2042225,                                             872548, 29.517297744750977, 459.15252685546875
2234, -2839.672430217266, 2, 7.331964283999696, 255, 2042480,                                             872803, 29.40972137451172, 454.1282958984375
2235, -5343.881670951843, 3, 25.991325607999897, 913, 2043393,                                             873716, 30.14182472229004, 456.4908142089844
2236, -5617.285836219788, 3, 28.569021937999878, 995, 2044388,                                             874711, 30.300552368164062, 455.0571594238281
2237, -6704.574785351753, 4, 49.84130986499986, 1749, 2046137,                                             876460, 29.095788955688477, 455.308349609375
2238, -7898.605346560478, 2, 42.62293381899963, 1494, 2047631,                                             877954, 29.627199172973633, 455.57415771484375
2239, 2383.5295665860176, 1, 3.9269745499996134, 137, 2047768,                                             878091, 29.193355560302734, 453.9765625
2240, -5041.028899073601, 3, 20.353522430999874, 701, 2048469,                                             878792, 29.447345733642578, 455.6885681152344
2241, -5727.634988903999, 4, 49.73902152199935, 1744, 2050213,                                             880536, 29.63631820678711, 455.57025146484375
2242, -5090.84119951725, 3, 26.78291417299988, 940, 2051153,                                             881476, 29.40296745300293, 455.5825500488281
2243, -6127.532921552658, 3, 27.78424297499987, 969, 2052122,                                             882445, 29.58993148803711, 456.4918518066406
2244, -5600.235132217407, 4, 49.84634838399961, 1739, 2053861,                                             884184, 29.67110824584961, 456.0513916015625
2245, -4947.703429818153, 3, 25.15969052499986, 874, 2054735,                                             885058, 30.136926651000977, 456.3932800292969
2246, -5202.818988919258, 3, 28.17766265999944, 972, 2055707,                                             886030, 29.583581924438477, 456.2615051269531
2247, -5193.969360113144, 3, 28.18347235999954, 981, 2056688,                                             887011, 30.038772583007812, 457.24591064453125
2248, -6263.3302744627, 3, 26.38088324199998, 919, 2057607,                                             887930, 30.97248649597168, 456.2492370605469
2249, -1104.2388514578342, 1, 23.17135463000068, 813, 2058420,                                             888743, 29.82794189453125, 454.82464599609375
2250, -5284.2619760632515, 4, 50.25246394900023, 1760, 2060180,                                             890503, 29.350181579589844, 455.6136779785156
2251, -5152.432350158691, 3, 26.375634904000435, 917, 2061097,                                             891420, 29.15118980407715, 455.9492492675781
2252, 1707.4229636192322, 1, 10.338663326999267, 354, 2061451,                                             891774, 29.319774627685547, 455.5052185058594
2253, -4274.644627571106, 3, 20.165479473000232, 695, 2062146,                                             892469, 29.78668785095215, 455.5975341796875
2254, -5852.1411871910095, 3, 29.595516049000253, 1031, 2063177,                                             893500, 29.57679557800293, 454.21185302734375
2255, -5027.622139573097, 3, 25.966497649999837, 908, 2064085,                                             894408, 29.27614974975586, 454.74224853515625
2256, -5565.991272747517, 3, 30.995498407000014, 1092, 2065177,                                             895500, 29.87539291381836, 455.4295349121094
2257, -4787.999414801598, 3, 23.575773840999318, 810, 2065987,                                             896310, 29.308513641357422, 455.1799011230469
2258, -4386.795492887497, 3, 19.951592104000156, 695, 2066682,                                             897005, 29.6986141204834, 456.0987854003906
2259, -4017.374097466469, 3, 19.36421699499988, 666, 2067348,                                             897671, 30.263208389282227, 454.40484619140625
2260, -5635.028596639633, 3, 31.99063628499971, 1117, 2068465,                                             898788, 29.370376586914062, 455.69439697265625
2261, -5349.238613426685, 3, 33.83715194999968, 1175, 2069640,                                             899963, 29.735631942749023, 457.2544250488281
2262, -4928.206019282341, 3, 25.3770757759994, 878, 2070518,                                             900841, 29.69872283935547, 455.3068542480469
2263, -4740.660676002502, 3, 26.18223313999988, 911, 2071429,                                             901752, 29.353296279907227, 452.9888916015625
2264, -2007.3664318323135, 1, 35.1866507980003, 1225, 2072654,                                             902977, 29.675981521606445, 454.5002136230469
2265, -4937.523436188698, 4, 50.23044196799947, 1750, 2074404,                                             904727, 28.771974563598633, 451.4656066894531
2266, -5481.822318613529, 4, 49.81697571799941, 1726, 2076130,                                             906453, 29.29775047302246, 452.5777587890625
2267, -8761.244992256165, 4, 50.65299489300014, 1755, 2077885,                                             908208, 29.517105102539062, 453.7411804199219
2268, -5381.384403705597, 3, 28.18567703900044, 976, 2078861,                                             909184, 29.73427963256836, 453.844970703125
2269, 1966.9482387304306, 1, 7.942736422999587, 273, 2079134,                                             909457, 29.097824096679688, 452.5556945800781
2270, -4713.364306092262, 3, 20.548656536000635, 715, 2079849,                                             910172, 29.17681884765625, 453.47735595703125
2271, -5807.70319712162, 3, 29.845676377000018, 1040, 2080889,                                             911212, 29.037925720214844, 453.12457275390625
2272, -5942.179435253143, 4, 51.02334475600037, 1775, 2082664,                                             912987, 29.312528610229492, 453.4787902832031
2273, -4941.221942961216, 4, 50.02587230100016, 1728, 2084392,                                             914715, 29.43543243408203, 453.8368835449219
2274, -6229.090613484383, 4, 50.63753278599961, 1765, 2086157,                                             916480, 29.627843856811523, 451.47235107421875
2275, -5828.764628171921, 4, 49.83238599499964, 1726, 2087883,                                             918206, 29.3093204498291, 451.9685974121094
2276, -5022.456725358963, 3, 22.373962659000426, 782, 2088665,                                             918988, 28.297170639038086, 451.97003173828125
2277, -5776.621067881584, 2, 30.594930168000246, 1045, 2089710,                                             920033, 29.094402313232422, 453.3096618652344
2278, -7590.610239923, 3, 31.790156041000046, 1101, 2090811,                                             921134, 29.366252899169922, 451.8520812988281
2279, -5007.8549572229385, 4, 50.25055328000053, 1719, 2092530,                                             922853, 29.261789321899414, 452.24285888671875
2280, -5371.235744595528, 3, 29.794389210999725, 1032, 2093562,                                             923885, 29.296770095825195, 452.42523193359375
2281, -5285.153221487999, 2, 27.413089581999884, 954, 2094516,                                             924839, 28.69353675842285, 449.950927734375
2282, 2322.0755449831486, 1, 4.325370620000285, 148, 2094664,                                             924987, 30.527565002441406, 459.4701843261719
2283, -923.0036190748215, 1, 37.396543640000345, 1299, 2095963,                                             926286, 29.030071258544922, 451.457763671875
2284, -5600.0998557806015, 4, 50.24233693899987, 1736, 2097699,                                             928022, 29.233388900756836, 451.7106018066406
2285, -5769.859640300274, 4, 49.8299704760002, 1725, 2099424,                                             929747, 29.404680252075195, 452.3150939941406
2286, -7372.9020084142685, 4, 50.649879164000595, 1749, 2101173,                                             931496, 29.298583984375, 452.3978576660156
2287, -5503.109338760376, 3, 27.785131573999934, 954, 2102127,                                             932450, 29.294654846191406, 451.766357421875
2288, -6338.036161899567, 2, 29.37561299800018, 1012, 2103139,                                             933462, 29.51972770690918, 453.094970703125
2289, -3476.9171307086945, 2, 7.53281981300006, 259, 2103398,                                             933721, 30.553279876708984, 455.044189453125
2290, -4147.685440897942, 2, 15.139551097999174, 525, 2103923,                                             934246, 30.311220169067383, 451.9073181152344
2291, -8005.0163759589195, 2, 30.19320105800034, 1040, 2104963,                                             935286, 30.09939956665039, 454.882080078125
2292, -6255.312743246555, 4, 49.825847251000596, 1720, 2106683,                                             937006, 29.958187103271484, 454.54522705078125
2293, -5095.310578584671, 3, 25.979995726999732, 900, 2107583,                                             937906, 30.041996002197266, 454.1196594238281
2294, -5379.7119280695915, 4, 50.02694166800029, 1733, 2109316,                                             939639, 30.08548927307129, 453.5418395996094
2295, -6186.567380785942, 3, 32.394437423000454, 1115, 2110431,                                             940754, 29.628555297851562, 452.5928955078125
2296, 1149.340939283371, 1, 15.751504311000645, 536, 2110967,                                             941290, 29.382139205932617, 452.8371276855469
2297, -3200.1301902532578, 3, 10.738792629999807, 369, 2111336,                                             941659, 28.554698944091797, 450.42169189453125
2298, -4915.663038909435, 3, 25.581376952000028, 869, 2112205,                                             942528, 29.623584747314453, 452.3838806152344
2299, -5237.575756371021, 3, 30.192177105000155, 1038, 2113243,                                             943566, 29.36261749267578, 452.9123840332031
2300, -4644.32169675827, 4, 49.63496847500028, 1707, 2114950,                                             945273, 29.243650436401367, 453.8238220214844
2301, 1900.257392525673, 1, 12.298949644999993, 421, 2115371,                                             945694, 29.602933883666992, 452.3006286621094
2302, -4296.445150732994, 3, 13.131317399999716, 448, 2115819,                                             946142, 29.834835052490234, 453.8421936035156
2303, -6017.836903452873, 3, 25.783541918000083, 893, 2116712,                                             947035, 30.429162979125977, 455.9342956542969
2304, -6092.872448146343, 4, 50.035678756999914, 1719, 2118431,                                             948754, 30.33574676513672, 454.4543762207031
2305, -6416.582532167435, 4, 49.43252104899966, 1712, 2120143,                                             950466, 30.053491592407227, 454.47955322265625
2306, -6400.237289071083, 4, 50.01625971700014, 1718, 2121861,                                             952184, 29.92216682434082, 454.58660888671875
2307, -4821.559494376183, 3, 23.3755828809999, 801, 2122662,                                             952985, 29.941164016723633, 453.0361022949219
2308, -5785.18417006731, 4, 49.837716910999916, 1718, 2124380,                                             954703, 30.27089500427246, 455.8359069824219
2309, -4944.969267964363, 3, 25.582045053, 861, 2125241,                                             955564, 30.22056770324707, 455.6834411621094
2310, -4994.102421402931, 3, 25.975780053000562, 887, 2126128,                                             956451, 29.825458526611328, 454.4488220214844
2311, -1868.927220404148, 1, 38.60688308199951, 1318, 2127446,                                             957769, 29.971290588378906, 453.7539978027344
2312, -827.020091176033, 1, 41.023216047999995, 1405, 2128851,                                             959174, 29.9515380859375, 454.7679138183594
2313, 1513.135563313961, 1, 13.734284055999524, 469, 2129320,                                             959643, 30.24335479736328, 453.5102233886719
2314, -4681.550118565559, 4, 50.42666876600015, 1731, 2131051,                                             961374, 30.34987449645996, 453.5965576171875
2315, -5275.832706451416, 3, 26.984555821999493, 920, 2131971,                                             962294, 29.921581268310547, 454.5184631347656
2316, -4939.252186179161, 4, 49.6391095580002, 1703, 2133674,                                             963997, 29.91282844543457, 453.7097473144531
2317, -5344.6572483778, 3, 27.388868596000066, 933, 2134607,                                             964930, 29.49236297607422, 450.1313781738281
2318, -5554.322616577148, 3, 28.590702744999362, 978, 2135585,                                             965908, 29.60757827758789, 451.34906005859375
2319, -5783.820483386517, 4, 50.84650270699967, 1741, 2137326,                                             967649, 29.3809757232666, 451.59576416015625
2320, 1871.5860959887505, 1, 9.139062021999962, 306, 2137632,                                             967955, 30.0089168548584, 451.7051696777344
2321, -4160.712975025177, 3, 16.52627327800019, 560, 2138192,                                             968515, 29.609691619873047, 449.650146484375
2322, -4390.07262301445, 3, 20.769523245000528, 707, 2138899,                                             969222, 29.885053634643555, 450.66168212890625
2323, -3927.6771062612534, 2, 13.349181237000266, 460, 2139359,                                             969682, 29.43050765991211, 451.3036193847656
2324, -5978.220650911331, 3, 32.791805912999735, 1124, 2140483,                                             970806, 30.015274047851562, 452.1279602050781
2325, -4806.322460711002, 3, 25.362114669999755, 850, 2141333,                                             971656, 29.12966537475586, 452.4389953613281
2326, -3139.9563298225403, 2, 7.721194042999741, 232, 2141565,                                             971888, 30.218172073364258, 453.8717041015625
2327, -4083.1234047412872, 3, 18.36317031499948, 623, 2142188,                                             972511, 29.47930335998535, 449.8888854980469
2328, -2981.561302423477, 3, 8.922009161999995, 300, 2142488,                                             972811, 27.413610458374023, 449.5698547363281
2329, -5080.131723284721, 3, 28.187771819999398, 961, 2143449,                                             973772, 29.543703079223633, 450.9039611816406
2330, -5134.726283192635, 3, 26.582382914000846, 899, 2144348,                                             974671, 29.06681251525879, 451.01495361328125
2331, -4655.997846722603, 3, 24.138480665000316, 817, 2145165,                                             975488, 29.852819442749023, 452.829833984375
2332, -5373.31375682354, 3, 27.576235506000558, 939, 2146104,                                             976427, 29.31755256652832, 451.79779052734375
2333, -5001.521515071392, 4, 49.83641354700012, 1700, 2147804,                                             978127, 29.57411003112793, 452.6939392089844
2334, 1478.3319422006607, 1, 12.736723615999836, 418, 2148222,                                             978545, 29.359867095947266, 451.8387756347656
2335, -4783.526402235031, 3, 16.557183546000488, 568, 2148790,                                             979113, 29.347909927368164, 452.3226318359375
2336, -4334.301929593086, 3, 20.97186781399978, 711, 2149501,                                             979824, 29.417922973632812, 452.0506896972656
2337, -5094.281355142593, 2, 27.784510337999563, 938, 2150439,                                             980762, 29.52934455871582, 453.3967590332031
2338, -6453.141090154648, 4, 49.839097427000524, 1695, 2152134,                                             982457, 30.07366180419922, 454.1740417480469
2339, -4466.106075644493, 3, 21.174162948999765, 716, 2152850,                                             983173, 29.04357147216797, 450.4698791503906
2340, 2352.931558430195, 1, 4.124637818000338, 142, 2152992,                                             983315, 29.0858211517334, 453.27313232421875
2341, -6843.293912053108, 2, 33.37525522800024, 1121, 2154113,                                             984436, 29.811603546142578, 452.5986022949219
2342, 1719.4694100618362, 1, 10.343833937000454, 345, 2154458,                                             984781, 29.870655059814453, 453.6141357421875
2343, -4885.679901361465, 3, 16.143373518999397, 549, 2155007,                                             985330, 29.932783126831055, 453.2906188964844
2344, -4163.118990778923, 3, 18.968814017999648, 644, 2155651,                                             985974, 29.7823486328125, 452.56744384765625
2345, -5389.6429144740105, 4, 49.842924660999415, 1710, 2157361,                                             987684, 29.915088653564453, 454.49114990234375
2346, -5253.268042445183, 3, 28.588316342000326, 957, 2158318,                                             988641, 29.7412052154541, 453.2066955566406
