episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
2877, -4996.856877207756, 3, 24.377558516000136, 861, 2573421,                                             1000000, 27.342573165893555, 432.0077819824219
2878, -5243.193423509598, 3, 25.967181164000067, 899, 2574320,                                             1000000, 27.451372146606445, 430.3645324707031
2879, -5782.32253497839, 4, 50.43285289999994, 1775, 2576095,                                             1000000, 27.281044006347656, 429.73138427734375
2880, -8090.586767435074, 2, 41.61630149799976, 1456, 2577551,                                             1000000, 27.130496978759766, 430.0883483886719
2881, -3984.011110663414, 3, 18.267216467000253, 630, 2578181,                                             1000000, 27.42360496520996, 430.2779235839844
2882, -7116.608176589012, 2, 43.21802609500037, 1506, 2579687,                                             1000000, 27.022470474243164, 429.6039123535156
2883, -6105.257326006889, 3, 33.98176903000012, 1189, 2580876,                                             1000000, 26.306089401245117, 429.2436828613281
2884, -4229.05395334959, 3, 19.35640107099971, 678, 2581554,                                             1000000, 27.81785774230957, 432.2605895996094
2885, -4193.973308205605, 3, 20.550960446000317, 704, 2582258,                                             1000000, 26.988771438598633, 431.2236328125
2886, -5559.26591360569, 3, 21.77337538399979, 762, 2583020,                                             1000000, 27.579561233520508, 432.8139343261719
2887, -5132.492702126503, 2, 26.181766702999994, 920, 2583940,                                             1000000, 27.275463104248047, 430.67449951171875
2888, -3937.6552752256393, 3, 17.73695455999996, 612, 2584552,                                             1000000, 27.763113021850586, 430.61846923828125
2889, -3255.804955482483, 2, 6.728683140000157, 233, 2584785,                                             1000000, 28.194700241088867, 428.9415283203125
2890, -3077.0546362400055, 3, 8.535850908000157, 294, 2585079,                                             1000000, 27.69188117980957, 431.371826171875
2891, -7014.4306037425995, 3, 20.212018745000023, 700, 2585779,                                             1000000, 27.528961181640625, 431.525390625
2892, -5216.842221498489, 2, 29.3920057790001, 1031, 2586810,                                             1000000, 27.402368545532227, 432.2956237792969
2893, -2808.9362506866455, 2, 5.331542666000132, 181, 2586991,                                             1000000, 28.182167053222656, 432.8213195800781
2894, -2966.5627048015594, 2, 5.128508047000196, 172, 2587163,                                             1000000, 27.58305549621582, 432.9940185546875
2895, -3645.7798525691032, 2, 11.926661274999788, 406, 2587569,                                             1000000, 28.257183074951172, 432.0487976074219
2896, -5760.557973623276, 4, 50.4333109879999, 1767, 2589336,                                             1000000, 28.0583438873291, 432.489501953125
2897, -6758.89539539814, 4, 49.84136888900002, 1752, 2591088,                                             1000000, 27.676918029785156, 431.5770263671875
2898, -5412.664392709732, 3, 29.580944971999998, 1033, 2592121,                                             1000000, 27.871692657470703, 432.0887756347656
2899, -3058.1864932775497, 2, 7.137814385999718, 250, 2592371,                                             1000000, 27.089754104614258, 430.7896728515625
2900, -5321.435910999775, 4, 50.03556467599992, 1744, 2594115,                                             1000000, 27.631908416748047, 431.7522277832031
2901, -5354.223678290844, 3, 31.2395427309998, 1087, 2595202,                                             1000000, 27.263450622558594, 430.82159423828125
2902, -6036.828858494759, 3, 29.382778782999594, 1029, 2596231,                                             1000000, 26.62232780456543, 429.8036804199219
2903, -6040.016283869743, 4, 50.019748606999656, 1755, 2597986,                                             1000000, 27.84511947631836, 433.0176696777344
2904, -7613.767743527889, 4, 50.63837004300012, 1777, 2599763,                                             1000000, 27.44717788696289, 430.9553527832031
2905, -5225.221808671951, 3, 27.38560974100028, 952, 2600715,                                             1000000, 27.746152877807617, 431.7071838378906
2906, -4563.452927827835, 3, 21.55332966199967, 751, 2601466,                                             1000000, 27.6325740814209, 429.7971496582031
2907, -5631.648717522621, 3, 29.167610994999905, 1017, 2602483,                                             1000000, 27.742155075073242, 431.9551696777344
2908, -5720.772554159164, 3, 29.787165767999795, 1047, 2603530,                                             1000000, 27.006549835205078, 431.6385803222656
2909, -6314.880698800087, 4, 50.033985048999966, 1749, 2605279,                                             1000000, 27.395645141601562, 432.1944580078125
2910, -4045.454223752022, 3, 17.158212284, 599, 2605878,                                             1000000, 27.25322723388672, 430.4194641113281
2911, -2737.1995146274567, 2, 6.752004313999805, 228, 2606106,                                             1000000, 27.72797203063965, 431.58599853515625
2912, -5562.503959059715, 4, 50.63981512400005, 1778, 2607884,                                             1000000, 27.724679946899414, 433.06524658203125
2913, -5146.2278752326965, 3, 25.184727981999913, 887, 2608771,                                             1000000, 28.073406219482422, 433.1307373046875
2914, -5473.736829996109, 3, 28.168900652000048, 980, 2609751,                                             1000000, 27.91143226623535, 431.80670166015625
2915, -5138.308738410473, 3, 27.169738516000052, 938, 2610689,                                             1000000, 27.722379684448242, 432.1454162597656
2916, -5187.384114265442, 4, 50.027723571000024, 1754, 2612443,                                             1000000, 27.334108352661133, 432.2088928222656
2917, -5649.989204645157, 3, 28.582392277000054, 1006, 2613449,                                             1000000, 27.247922897338867, 431.1049499511719
2918, -5810.755744338036, 3, 32.78814514499982, 1139, 2614588,                                             1000000, 27.788022994995117, 432.3090515136719
2919, -3065.182579755783, 2, 5.726497607000056, 194, 2614782,                                             1000000, 26.737823486328125, 430.6481018066406
2920, -5425.853885471821, 3, 32.37919453099994, 1126, 2615908,                                             1000000, 28.013917922973633, 431.8599548339844
2921, -6201.960075974464, 4, 50.51911885899972, 1776, 2617684,                                             1000000, 27.8789005279541, 431.2935791015625
2922, -5130.999133229256, 3, 25.382326679000016, 883, 2618567,                                             1000000, 27.485755920410156, 431.4632263183594
2923, -6054.867443323135, 2, 32.40098395899986, 1140, 2619707,                                             1000000, 27.39810562133789, 431.3341979980469
2924, -6023.398012042046, 2, 35.99059759800002, 1250, 2620957,                                             1000000, 27.021869659423828, 433.03814697265625
2925, -4943.612779438496, 3, 29.597940409999865, 1026, 2621983,                                             1000000, 27.725101470947266, 431.5061950683594
2926, -5704.845938324928, 4, 49.650165500000185, 1731, 2623714,                                             1000000, 27.042659759521484, 431.4737854003906
2927, -5928.228726804256, 3, 28.18813543000033, 983, 2624697,                                             1000000, 26.94750213623047, 431.0688781738281
2928, -6079.267924726009, 2, 35.39689047799948, 1235, 2625932,                                             1000000, 26.974828720092773, 432.14251708984375
2929, -6109.2660183906555, 3, 29.39230332199986, 1018, 2626950,                                             1000000, 27.525768280029297, 433.10296630859375
2930, -5125.2252407073975, 3, 26.376907171000312, 919, 2627869,                                             1000000, 27.591209411621094, 431.7469787597656
2931, -4994.499391138554, 3, 28.62783344500076, 998, 2628867,                                             1000000, 27.196901321411133, 434.0533752441406
2932, -5168.8982944488525, 4, 50.02895083900057, 1743, 2630610,                                             1000000, 27.401668548583984, 431.84613037109375
2933, -6411.993400931358, 3, 28.185617624999395, 983, 2631593,                                             1000000, 26.60747718811035, 430.86962890625
2934, -5079.199022650719, 3, 24.77968332800083, 863, 2632456,                                             1000000, 27.274831771850586, 432.18756103515625
2935, -3219.282190799713, 2, 7.116410804999759, 241, 2632697,                                             1000000, 27.945175170898438, 433.5098876953125
2936, -5136.445716619492, 3, 26.787707475999923, 935, 2633632,                                             1000000, 27.037324905395508, 431.625244140625
2937, -4774.484341740608, 3, 21.15971311500016, 741, 2634373,                                             1000000, 27.355207443237305, 431.16119384765625
2938, -5586.403024375439, 4, 49.84521480800049, 1736, 2636109,                                             1000000, 27.22478675842285, 432.205322265625
2939, -5786.709842920303, 3, 27.770548215999952, 963, 2637072,                                             1000000, 27.45673370361328, 432.2438659667969
2940, -6479.805246472359, 3, 30.392279552999753, 1066, 2638138,                                             1000000, 27.22821044921875, 433.9947204589844
2941, -314.88644003868103, 1, 28.184804282000187, 970, 2639108,                                             1000000, 27.69376564025879, 435.4471130371094
2942, 1181.8834320008755, 1, 15.754885022000053, 548, 2639656,                                             1000000, 27.40115737915039, 434.98736572265625
2943, -5193.366811990738, 2, 26.170447181999407, 906, 2640562,                                             1000000, 28.006738662719727, 435.93621826171875
2944, -4167.028457522392, 3, 20.965755460000764, 728, 2641290,                                             1000000, 28.967761993408203, 434.8249206542969
2945, -7207.010159432888, 4, 49.825126791, 1743, 2643033,                                             1000000, 27.72783088684082, 435.4682312011719
2946, -4626.62262237072, 3, 21.773450810000213, 759, 2643792,                                             1000000, 28.126054763793945, 436.0018005371094
2947, -3893.617233157158, 3, 16.741904617999353, 572, 2644364,                                             1000000, 28.482250213623047, 435.5274658203125
2948, -2869.0826227664948, 2, 6.5298916619995, 230, 2644594,                                             1000000, 28.86236572265625, 434.9219055175781
2949, -4317.063869476318, 3, 20.55073358000027, 712, 2645306,                                             1000000, 28.377336502075195, 434.2134704589844
2950, -3309.3816134929657, 2, 12.942169122999985, 445, 2645751,                                             1000000, 28.575265884399414, 435.7718505859375
2951, -5598.631615698338, 4, 49.84385363099955, 1727, 2647478,                                             1000000, 28.00200653076172, 435.04241943359375
2952, -8040.921100258827, 4, 50.02333848299986, 1741, 2649219,                                             1000000, 28.779531478881836, 436.9841613769531
2953, -6223.898516535759, 4, 50.62836927799981, 1769, 2650988,                                             1000000, 28.665578842163086, 437.3136291503906
2954, -5204.975383102894, 3, 26.378660114000013, 919, 2651907,                                             1000000, 28.82826042175293, 437.727783203125
2955, -7164.779888629913, 4, 49.8374889859997, 1741, 2653648,                                             1000000, 28.598182678222656, 436.2278747558594
2956, -5775.902944803238, 3, 26.56598125399978, 922, 2654570,                                             1000000, 28.272554397583008, 434.6204528808594
2957, -4384.813931465149, 3, 19.158606441999837, 668, 2655238,                                             1000000, 27.7967586517334, 435.20294189453125
2958, -4785.028823852539, 3, 22.769696063000083, 788, 2656026,                                             1000000, 28.29271125793457, 435.29278564453125
2959, -5154.692682623863, 3, 22.962671278000016, 793, 2656819,                                             1000000, 27.96576690673828, 436.4087219238281
2960, -5711.684201598167, 3, 28.58856357500008, 992, 2657811,                                             1000000, 28.915239334106445, 436.6942443847656
2961, -5479.714523434639, 4, 49.83093004300008, 1736, 2659547,                                             1000000, 28.272706985473633, 435.6309509277344
2962, -6174.967021346092, 4, 50.65210441599993, 1769, 2661316,                                             1000000, 28.260543823242188, 435.8375549316406
2963, -5498.9074694514275, 3, 31.597056001000055, 1097, 2662413,                                             1000000, 28.865995407104492, 434.49456787109375
2964, -5488.352646887302, 4, 49.83237921299951, 1734, 2664147,                                             1000000, 28.121986389160156, 435.17919921875
2965, -6131.726282000542, 3, 29.999866461999773, 1046, 2665193,                                             1000000, 28.383512496948242, 437.07037353515625
2966, -5450.6335663199425, 3, 31.171485536000546, 1078, 2666271,                                             1000000, 27.721160888671875, 435.9090881347656
2967, -5496.886309504509, 4, 49.831975847999274, 1744, 2668015,                                             1000000, 28.22881317138672, 435.7062072753906
2968, -4908.7396293878555, 3, 24.15956603399991, 842, 2668857,                                             1000000, 28.062946319580078, 438.2261047363281
2969, -4998.3523490428925, 3, 24.774210956999923, 865, 2669722,                                             1000000, 28.672353744506836, 435.5932312011719
2970, -5249.354080796242, 3, 26.36572372399951, 907, 2670629,                                             1000000, 27.91779899597168, 436.5779113769531
2971, -5911.179045796394, 3, 28.574776217000363, 991, 2671620,                                             1000000, 27.99507713317871, 435.9018859863281
2972, 953.2994881868362, 1, 16.75419482199959, 583, 2672203,                                             1000000, 27.357385635375977, 435.1439514160156
2973, -6069.254668593407, 4, 50.6228454029997, 1751, 2673954,                                             1000000, 27.90542221069336, 433.3441467285156
2974, -5977.873197376728, 4, 50.447518163000495, 1766, 2675720,                                             1000000, 27.956771850585938, 435.56451416015625
2975, -6415.936229109764, 4, 49.84232281000004, 1725, 2677445,                                             1000000, 27.72859764099121, 435.3161315917969
2976, -1514.957521557808, 1, 34.59450382099931, 1191, 2678636,                                             1000000, 28.08552360534668, 435.2813720703125
2977, -4864.733473300934, 4, 49.84478413099987, 1740, 2680376,                                             1000000, 28.62451934814453, 435.7635192871094
2978, -5897.003367304802, 3, 33.8009902040003, 1169, 2681545,                                             1000000, 27.98076820373535, 435.057861328125
2979, -5757.900607287884, 3, 32.20149619299991, 1118, 2682663,                                             1000000, 27.849103927612305, 436.4695739746094
2980, -5382.906346857548, 3, 29.1874975970004, 1026, 2683689,                                             1000000, 27.94478416442871, 436.3505859375
2981, -5051.284454643726, 3, 24.74588091700025, 855, 2684544,                                             1000000, 28.056983947753906, 435.10687255859375
2982, -5406.610016345978, 4, 50.82227208600034, 1765, 2686309,                                             1000000, 27.96607208251953, 435.31756591796875
2983, -5071.507213830948, 4, 50.0326486390004, 1732, 2688041,                                             1000000, 27.74536895751953, 435.4306945800781
2984, -6175.086004793644, 4, 50.82520934599961, 1761, 2689802,                                             1000000, 27.724586486816406, 435.2091369628906
2985, -4837.525271594524, 3, 24.580301482000323, 855, 2690657,                                             1000000, 27.55673599243164, 433.6264953613281
2986, -5707.2827689647675, 3, 21.55589554100061, 752, 2691409,                                             1000000, 27.469749450683594, 431.6798095703125
2987, -4196.162150323391, 3, 19.558340902000054, 683, 2692092,                                             1000000, 27.40640640258789, 432.9757995605469
2988, -5011.046691775322, 3, 22.350672749000296, 776, 2692868,                                             1000000, 27.396934509277344, 435.6759338378906
2989, -2762.275813817978, 2, 6.726810432999628, 229, 2693097,                                             1000000, 26.250755310058594, 433.17755126953125
2990, -5348.235898852348, 4, 49.82102866200057, 1734, 2694831,                                             1000000, 27.786535263061523, 435.7090148925781
2991, -8872.702185630798, 2, 49.41896569599976, 1725, 2696556,                                             1000000, 26.92574119567871, 434.8865966796875
2992, -5489.162699818611, 3, 27.379336181000326, 951, 2697507,                                             1000000, 27.194814682006836, 433.4565734863281
2993, -5239.484934568405, 3, 29.18455932500001, 1011, 2698518,                                             1000000, 27.201377868652344, 434.9012451171875
2994, -7997.425814688206, 4, 49.63205206299972, 1732, 2700250,                                             1000000, 26.6357421875, 434.3756103515625
2995, -5994.867796361446, 4, 49.85155607500019, 1745, 2701995,                                             1000000, 27.321857452392578, 434.3679504394531
2996, -5736.625650882721, 4, 49.84029996500067, 1736, 2703731,                                             1000000, 26.947580337524414, 433.34234619140625
2997, -5178.642221033573, 3, 29.189088371999787, 1012, 2704743,                                             1000000, 26.95807647705078, 433.422119140625
2998, -6900.865089535713, 4, 49.828618043999995, 1739, 2706482,                                             1000000, 26.61882209777832, 433.00830078125
2999, -6925.109367907047, 4, 50.64996664099999, 1764, 2708246,                                             1000000, 25.984703063964844, 430.7805480957031
3000, -5134.042761683464, 3, 25.78242893100014, 891, 2709137,                                             1000000, 25.93714141845703, 430.6342468261719
3001, -5309.042123556137, 3, 24.892550034000124, 854, 2709991,                                             1000000, 26.45932960510254, 433.1454162597656
3002, -6507.5004642009735, 4, 50.437920522999775, 1761, 2711752,                                             1000000, 25.942724227905273, 431.578369140625
3003, -543.7688012421131, 1, 24.563269016999584, 845, 2712597,                                             1000000, 26.42466926574707, 432.1401672363281
3004, -2792.2846386432648, 3, 5.115945956999894, 168, 2712765,                                             1000000, 27.303104400634766, 431.458740234375
3005, -5143.454210758209, 3, 24.170997207000255, 831, 2713596,                                             1000000, 25.971590042114258, 432.911376953125
3006, -5539.949151992798, 3, 30.19383457799995, 1034, 2714630,                                             1000000, 25.94390296936035, 431.9576110839844
3007, -4087.885385274887, 3, 18.76550929899986, 653, 2715283,                                             1000000, 25.831567764282227, 431.9801330566406
3008, -3275.992438316345, 2, 8.737386105999576, 300, 2715583,                                             1000000, 25.346763610839844, 430.6705017089844
3009, -6631.44555079937, 4, 50.02537617799953, 1725, 2717308,                                             1000000, 26.160402297973633, 432.5863342285156
3010, -5432.661504626274, 2, 28.393257935999827, 979, 2718287,                                             1000000, 25.648374557495117, 432.58514404296875
3011, -5547.802712321281, 3, 27.688712553000187, 962, 2719249,                                             1000000, 26.078222274780273, 432.288818359375
3012, -5741.47993183136, 4, 50.638428084000225, 1756, 2721005,                                             1000000, 26.481834411621094, 432.3018493652344
3013, -5033.140079021454, 3, 27.570602153000436, 948, 2721953,                                             1000000, 26.30106544494629, 432.7714538574219
3014, -5507.688013255596, 4, 49.84978437300015, 1740, 2723693,                                             1000000, 25.882633209228516, 431.811279296875
3015, -4657.377586007118, 3, 21.572900856999695, 747, 2724440,                                             1000000, 26.499645233154297, 434.0689697265625
3016, -6991.355540573597, 2, 47.2261854139997, 1642, 2726082,                                             1000000, 26.851770401000977, 432.1128845214844
3017, -5816.018181085587, 4, 50.65693321699928, 1757, 2727839,                                             1000000, 26.692157745361328, 431.1101379394531
3018, -5654.8202801942825, 4, 49.827793006999855, 1730, 2729569,                                             1000000, 26.333513259887695, 430.9244079589844
3019, -7344.202926337719, 4, 50.64588769900001, 1768, 2731337,                                             1000000, 26.438629150390625, 431.9349060058594
3020, -5277.828273653984, 3, 25.377266660000714, 880, 2732217,                                             1000000, 26.403076171875, 431.5229797363281
3021, -5673.272231996059, 4, 49.75618314199983, 1720, 2733937,                                             1000000, 26.61346435546875, 431.6970520019531
3022, -4428.557596087456, 3, 20.75467145699986, 710, 2734647,                                             1000000, 26.721220016479492, 431.5578918457031
3023, -5275.492432713509, 3, 26.966143370999816, 923, 2735570,                                             1000000, 26.38850212097168, 431.3253173828125
3024, -5090.878324329853, 3, 25.381290895000348, 877, 2736447,                                             1000000, 26.134817123413086, 430.4211730957031
3025, -4990.752651929855, 3, 25.172627148000174, 868, 2737315,                                             1000000, 25.75257110595703, 430.011962890625
3026, 1831.6590973734856, 1, 8.939410677000524, 304, 2737619,                                             1000000, 27.054786682128906, 429.4161071777344
3027, -586.7548422813416, 1, 28.17810634899979, 975, 2738594,                                             1000000, 26.63921356201172, 429.2075500488281
3028, -6938.044598221779, 3, 35.40740239799925, 1231, 2739825,                                             1000000, 26.630733489990234, 430.15032958984375
3029, 1319.1684651374817, 1, 13.744682598000509, 469, 2740294,                                             1000000, 25.95577621459961, 431.2113342285156
3030, -2943.5152267217636, 3, 6.917874748000031, 234, 2740528,                                             1000000, 26.64544105529785, 435.1750183105469
3031, -2823.3156625032425, 2, 6.669223775999853, 232, 2740760,                                             1000000, 25.364011764526367, 428.7787170410156
3032, -3323.948723077774, 2, 6.7294094120006775, 231, 2740991,                                             1000000, 26.662681579589844, 430.8086853027344
3033, -5787.806324481964, 3, 32.79676249400018, 1135, 2742126,                                             1000000, 27.092456817626953, 433.7655334472656
3034, -5298.0545201301575, 4, 49.430983193999964, 1720, 2743846,                                             1000000, 26.035938262939453, 431.06402587890625
3035, -6264.821979880333, 3, 28.58616262800024, 990, 2744836,                                             1000000, 26.599348068237305, 430.6738586425781
3036, -6566.1114683151245, 4, 49.81816467899989, 1717, 2746553,                                             1000000, 26.696714401245117, 431.7703552246094
3037, -2857.890192270279, 2, 6.73076172600031, 229, 2746782,                                             1000000, 26.503713607788086, 430.6182556152344
3038, -7368.589861810207, 4, 49.64155081399986, 1708, 2748490,                                             1000000, 26.279260635375977, 430.3433837890625
3039, -7084.002139985561, 4, 50.03286233499966, 1725, 2750215,                                             1000000, 26.209199905395508, 430.56451416015625
3040, -5555.74268835783, 3, 29.78900170199995, 1023, 2751238,                                             1000000, 26.055994033813477, 430.0973205566406
3041, -5210.7474085092545, 3, 27.25577713199982, 941, 2752179,                                             1000000, 26.176549911499023, 430.74169921875
