episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
1403, -5947.302575826645, 3, 25.088532779999923, 911, 1240142,                                             70465, 32.425479888916016, 522.6337890625
1404, -6997.763701558113, 4, 53.30227188300023, 1865, 1242007,                                             72330, 31.942153930664062, 520.7828979492188
1405, -5520.051598012447, 3, 25.393338202999985, 910, 1242917,                                             73240, 31.57121467590332, 517.0095825195312
1406, -3808.257297039032, 3, 13.55384267699992, 468, 1243385,                                             73708, 31.543020248413086, 516.0567626953125
1407, 1985.5582310706377, 1, 7.735777236000104, 275, 1243660,                                             73983, 31.890018463134766, 516.0349731445312
1408, 1322.1205984950066, 1, 13.52131633099998, 485, 1244145,                                             74468, 32.00580978393555, 517.0326538085938
1409, -3199.13030564785, 3, 6.991693985999973, 246, 1244391,                                             74714, 31.923259735107422, 515.03076171875
1410, -5055.271241128445, 3, 21.154309781999928, 744, 1245135,                                             75458, 31.960203170776367, 514.1309814453125
1411, -7388.888929724693, 4, 55.82478902699995, 2015, 1247150,                                             77473, 31.608736038208008, 513.2717895507812
1412, -8205.068727254868, 2, 51.62759704700011, 1875, 1249025,                                             79348, 31.25165557861328, 511.52191162109375
1413, -5747.630112290382, 3, 28.371197010999822, 1019, 1250044,                                             80367, 30.811145782470703, 510.052978515625
1414, -5241.4908401966095, 3, 21.972021870999924, 764, 1250808,                                             81131, 31.025632858276367, 507.92034912109375
1415, -5304.420519649982, 3, 32.09736837399987, 1126, 1251934,                                             82257, 32.01960754394531, 508.314453125
1416, -6110.896863937378, 4, 56.27879624399975, 1949, 1253883,                                             84206, 31.80975914001465, 510.0293273925781
1417, -5994.212816357613, 4, 55.85414037500004, 1939, 1255822,                                             86145, 31.591951370239258, 507.31121826171875
1418, -7210.497837305069, 4, 50.67195558599997, 1713, 1257535,                                             87858, 31.991708755493164, 508.2995910644531
1419, -5959.780557394028, 4, 52.53478915000005, 1739, 1259274,                                             89597, 31.85428237915039, 507.7823181152344
