episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
77, -1088.3435316085815, 1, 21.754894420999335, 437, 96483,                                             96483, 14.702070236206055, 381.8912353515625
78, -3205.3283103704453, 4, 60.54956132699954, 1247, 97730,                                             97730, 14.340002059936523, 383.4444274902344
79, -4257.131853103638, 4, 60.16397957800109, 1269, 98999,                                             98999, 14.313904762268066, 386.6265869140625
80, -3589.9335963726044, 4, 57.07861893600057, 1207, 100206,                                             100206, 14.23610782623291, 389.2810363769531
81, -2046.8408253192902, 2, 21.603711603000193, 449, 100655,                                             100655, 14.731810569763184, 392.7408447265625
82, -3207.5471085309982, 4, 54.97669002300063, 1133, 101788,                                             101788, 14.981646537780762, 396.0252990722656
83, -4607.599372267723, 4, 60.57697561600071, 1282, 103070,                                             103070, 15.608396530151367, 401.5286560058594
84, -4838.991475343704, 4, 57.308978862000004, 1213, 104283,                                             104283, 14.50670337677002, 403.9959716796875
85, -2775.9760024547577, 2, 25.756226012999832, 541, 104824,                                             104824, 15.96951675415039, 407.74737548828125
86, -4244.51299226284, 4, 59.59450597999967, 1256, 106080,                                             106080, 15.325439453125, 409.0674133300781
87, -1209.024261713028, 1, 30.95461192000039, 580, 106660,                                             106660, 15.765204429626465, 410.95196533203125
88, -122.18939065933228, 1, 11.335021336999489, 225, 106885,                                             106885, 15.509838104248047, 412.3612365722656
89, -204.12984988093376, 1, 18.745799989999796, 381, 107266,                                             107266, 15.874598503112793, 411.22589111328125
90, -118.48132467269897, 1, 13.698073867000858, 260, 107526,                                             107526, 15.87476921081543, 409.7967224121094
91, -897.8374645709991, 1, 26.79788366700086, 500, 108026,                                             108026, 16.31244468688965, 413.6533508300781
92, -3536.626809179783, 4, 60.529889822999394, 1196, 109222,                                             109222, 16.480350494384766, 414.60943603515625
93, -659.024571120739, 1, 25.540258271999846, 452, 109674,                                             109674, 15.812438011169434, 416.218994140625
94, -2329.1198431253433, 4, 50.03728158700142, 934, 110608,                                             110608, 15.985981941223145, 415.5992736816406
95, -4525.922890901566, 4, 63.942975968999235, 1383, 111991,                                             111991, 16.210481643676758, 420.7727355957031
96, -168.82584795355797, 1, 11.85625697100113, 229, 112220,                                             112220, 16.28870391845703, 424.1557312011719
97, -2861.76083868742, 4, 59.178984952000974, 1115, 113335,                                             113335, 16.07586669921875, 421.74810791015625
98, -332.8658540248871, 1, 16.16699614800018, 324, 113659,                                             113659, 16.062244415283203, 422.8445739746094
99, -157.5417960882187, 1, 15.530620732999523, 303, 113962,                                             113962, 15.336752891540527, 424.9375
100, -1913.4339463114738, 1, 49.50508300600086, 937, 114899,                                             114899, 15.583264350891113, 423.1669921875
101, -2642.072859466076, 4, 57.22406709400093, 1150, 116049,                                             116049, 16.025001525878906, 427.11553955078125
102, -3470.6530302762985, 4, 60.64743383700079, 1106, 117155,                                             117155, 15.98733139038086, 427.2130432128906
103, -3336.7336115837097, 4, 59.521085210999445, 1178, 118333,                                             118333, 15.436388969421387, 429.0625305175781
104, -3701.266324520111, 4, 59.43168803899971, 1146, 119479,                                             119479, 16.05591583251953, 428.3343200683594
105, -3140.3717344999313, 4, 57.03346702999988, 1122, 120601,                                             120601, 15.756485939025879, 431.52313232421875
106, -1471.7676295042038, 1, 39.43101032699997, 720, 121321,                                             121321, 15.709478378295898, 431.85296630859375
107, -2271.7169470191, 4, 57.5901377299997, 1035, 122356,                                             122356, 15.808293342590332, 432.36651611328125
108, 209.81294333934784, 1, 1.7077113989998907, 30, 122386,                                             122386, 15.414052963256836, 437.1319580078125
109, -590.2941067814827, 1, 20.961239547999867, 386, 122772,                                             122772, 16.12188148498535, 433.6490478515625
110, -730.4848175942898, 1, 23.06298327499826, 570, 123342,                                             123342, 15.613911628723145, 435.13824462890625
111, -3041.461944282055, 4, 57.50793437399989, 1076, 124418,                                             124418, 15.572321891784668, 432.9551086425781
112, -39.73337548971176, 1, 9.127220370999567, 187, 124605,                                             124605, 15.681157112121582, 435.7685852050781
113, -220.7479465007782, 1, 15.950727195000582, 285, 124890,                                             124890, 16.321155548095703, 433.61871337890625
114, -3232.6175454854965, 4, 59.95617872599905, 1161, 126051,                                             126051, 15.4447660446167, 435.1472473144531
115, -693.1071556806564, 1, 18.14525735799907, 345, 126396,                                             126396, 15.076066017150879, 435.6422424316406
116, -290.38826164603233, 1, 17.87406083099995, 320, 126716,                                             126716, 15.955782890319824, 434.5123596191406
117, -226.81950050592422, 1, 13.942271051999342, 261, 126977,                                             126977, 15.422143936157227, 436.0461120605469
118, -2659.986140668392, 4, 60.537164400999245, 1005, 127982,                                             127982, 14.81550121307373, 435.1470031738281
119, -891.0893404483795, 1, 24.29158058900066, 428, 128410,                                             128410, 14.691285133361816, 435.9611511230469
120, -1211.885617762804, 1, 32.910159585000656, 606, 129016,                                             129016, 15.343938827514648, 438.81207275390625
121, -272.43803960084915, 1, 21.79462036500081, 411, 129427,                                             129427, 16.07468605041504, 437.69293212890625
122, -1087.27938875556, 1, 34.775912683999195, 628, 130055,                                             130055, 15.180338859558105, 435.14569091796875
123, -1303.2730948925018, 1, 34.92253610999978, 669, 130724,                                             130724, 14.78945541381836, 437.21514892578125
124, -2664.671217560768, 4, 57.911567989000105, 1092, 131816,                                             131816, 15.172540664672852, 437.6845397949219
125, -1344.8210552036762, 1, 32.4614479410011, 625, 132441,                                             132441, 15.506267547607422, 439.2130126953125
126, -197.86770409345627, 1, 16.772269085000516, 324, 132765,                                             132765, 15.339802742004395, 438.45379638671875
127, -1140.5134807825089, 1, 41.218421698000384, 681, 133446,                                             133446, 15.623980522155762, 439.82135009765625
128, -2040.9567559361458, 4, 55.0197697349995, 973, 134419,                                             134419, 15.348262786865234, 438.3172302246094
129, -486.13939279317856, 1, 18.273562858999867, 382, 134801,                                             134801, 15.995038032531738, 440.0191345214844
130, -468.0245772302151, 1, 26.723262449000686, 457, 135258,                                             135258, 15.042370796203613, 437.04168701171875
131, -2721.9937986135483, 4, 53.39777874700121, 1115, 136373,                                             136373, 15.450713157653809, 438.4010009765625
132, -2523.3068324923515, 4, 59.88095033499849, 1141, 137514,                                             137514, 15.339706420898438, 437.95245361328125
133, -241.75832676887512, 1, 12.84941873400021, 253, 137767,                                             137767, 15.626220703125, 436.01751708984375
134, -66.615917801857, 1, 11.733643907999067, 213, 137980,                                             137980, 16.212860107421875, 441.025146484375
135, -57.2889689207077, 1, 11.157437915000628, 206, 138186,                                             138186, 14.881610870361328, 432.90093994140625
136, -866.7252937555313, 1, 28.934327492999728, 558, 138744,                                             138744, 15.36375904083252, 437.4755554199219
137, -60.03555876016617, 1, 13.332247295000343, 255, 138999,                                             138999, 15.836078643798828, 439.13824462890625
138, -1688.0933645367622, 1, 46.16721025100014, 892, 139891,                                             139891, 15.47869873046875, 436.4496154785156
139, -2080.3584353923798, 1, 55.421910406999814, 1012, 140903,                                             140903, 15.751358985900879, 438.38397216796875
140, -2477.3284156918526, 4, 54.83086641800037, 1062, 141965,                                             141965, 15.482762336730957, 436.43524169921875
141, -1045.1210162639618, 1, 28.582556081999428, 507, 142472,                                             142472, 15.096285820007324, 436.3516845703125
142, -1663.8133720755577, 1, 42.98992971899861, 824, 143296,                                             143296, 15.687125205993652, 436.0992431640625
143, -1743.771003127098, 1, 54.216975886, 1000, 144296,                                             144296, 15.3735990524292, 435.8328552246094
144, 7.746258616447449, 1, 9.924843822000184, 201, 144497,                                             144497, 15.928929328918457, 434.53790283203125
145, -128.61490061879158, 1, 10.527930266998737, 215, 144712,                                             144712, 15.8562650680542, 435.1283874511719
146, -2886.454048037529, 4, 59.79438533499888, 1133, 145845,                                             145845, 15.558384895324707, 433.8810119628906
147, -1452.6357177495956, 1, 28.358991537999827, 555, 146400,                                             146400, 15.717435836791992, 435.184814453125
148, -2682.5842217206955, 4, 55.193214168999475, 1121, 147521,                                             147521, 15.349177360534668, 434.74835205078125
149, -1404.4305962622166, 1, 32.375039834001655, 765, 148286,                                             148286, 15.218619346618652, 435.4031982421875
150, -521.7405315637589, 1, 23.937697432000277, 542, 148828,                                             148828, 15.659026145935059, 436.89349365234375
151, -1019.8701189160347, 1, 29.85785096500149, 696, 149524,                                             149524, 15.375362396240234, 433.1420593261719
152, -3653.3988184928894, 4, 55.04090969700155, 1327, 150851,                                             150851, 15.003475189208984, 430.8503112792969
153, -3011.9423404335976, 1, 53.15912993699931, 1320, 152171,                                             152171, 15.361634254455566, 433.2112731933594
154, -750.9712822437286, 1, 24.535498062001352, 656, 152827,                                             152827, 15.025364875793457, 431.560791015625
155, -3386.1671090126038, 4, 60.383365707999474, 1553, 154380,                                             154380, 14.991046905517578, 429.6491394042969
156, -424.8151884973049, 1, 16.16196303600009, 403, 154783,                                             154783, 14.8032808303833, 429.4490051269531
157, -1536.8496103286743, 1, 38.960201763999066, 1048, 155831,                                             155831, 15.296509742736816, 430.82440185546875
158, -427.5005225241184, 1, 15.122705341000255, 433, 156264,                                             156264, 14.917805671691895, 428.57476806640625
159, -983.9137441664934, 1, 25.034427143998983, 653, 156917,                                             156917, 14.82421588897705, 426.7676086425781
160, -346.4886431992054, 1, 13.560305665001579, 367, 157284,                                             157284, 15.384500503540039, 430.157470703125
161, -359.1967512369156, 1, 17.07813928900032, 430, 157714,                                             157714, 14.30749225616455, 427.2184143066406
162, -519.2499887943268, 1, 16.94679147699935, 451, 158165,                                             158165, 15.488264083862305, 429.02777099609375
163, -482.1836076974869, 1, 17.425019137999698, 463, 158628,                                             158628, 15.571090698242188, 426.5715637207031
164, -601.5739927887917, 1, 16.961403575000077, 437, 159065,                                             159065, 15.077720642089844, 427.01397705078125
165, -774.318673312664, 1, 16.862909663999744, 480, 159545,                                             159545, 14.763386726379395, 424.8595275878906
166, -2135.28484416008, 1, 37.360029621999274, 1007, 160552,                                             160552, 15.39467716217041, 426.4872131347656
167, -3693.872648358345, 4, 60.422303245000876, 1557, 162109,                                             162109, 15.033563613891602, 424.7783508300781
168, -274.227800399065, 1, 11.728449938000267, 309, 162418,                                             162418, 15.434319496154785, 422.22900390625
169, -1619.7061850726604, 1, 30.92437305400017, 811, 163229,                                             163229, 14.685696601867676, 424.2663879394531
170, -2268.6926061809063, 1, 49.910802378999506, 1108, 164337,                                             164337, 15.098335266113281, 423.8614807128906
171, -1314.029995560646, 1, 20.132786729000145, 558, 164895,                                             164895, 14.826047897338867, 422.9869079589844
172, -1047.9038614034653, 1, 23.469726241999524, 598, 165493,                                             165493, 14.648077964782715, 425.11334228515625
173, -441.6697781383991, 1, 24.7881580079993, 464, 165957,                                             165957, 15.178007125854492, 422.9276428222656
174, -71.98025995492935, 1, 11.750251080000453, 271, 166228,                                             166228, 14.30756950378418, 421.9717102050781
175, -1386.3125836253166, 1, 37.33091897899976, 825, 167053,                                             167053, 14.54125690460205, 420.7111511230469
176, -1462.6631780266762, 1, 37.36789302699981, 815, 167868,                                             167868, 14.526908874511719, 421.90472412109375
177, -633.1519824564457, 1, 19.354925622999872, 373, 168241,                                             168241, 14.853269577026367, 419.76507568359375
178, -1472.8837868571281, 1, 36.6001441490007, 781, 169022,                                             169022, 14.800865173339844, 421.246826171875
179, -730.5651253163815, 1, 26.50242453300052, 587, 169609,                                             169609, 13.952528953552246, 419.1146240234375
180, -544.4466299712658, 1, 26.553104696000446, 511, 170120,                                             170120, 15.032310485839844, 418.9812927246094
181, -765.8865533471107, 1, 27.160011909998502, 532, 170652,                                             170652, 14.359889030456543, 416.45343017578125
182, -324.03244054317474, 1, 14.535544416999983, 279, 170931,                                             170931, 15.528230667114258, 417.31439208984375
183, -390.78178906440735, 1, 16.938343502000862, 331, 171262,                                             171262, 14.499268531799316, 418.2809143066406
184, -330.1388569176197, 1, 20.553984520000085, 392, 171654,                                             171654, 14.308943748474121, 418.36566162109375
185, -677.8650507330894, 1, 26.54597887899945, 528, 172182,                                             172182, 14.368804931640625, 416.6450500488281
186, -479.8441119790077, 1, 19.960464990999753, 367, 172549,                                             172549, 15.181774139404297, 413.3659362792969
187, -78.50067803263664, 1, 10.73284624200096, 207, 172756,                                             172756, 14.935233116149902, 415.1419982910156
188, -216.0818561911583, 1, 16.738434636999955, 324, 173080,                                             173080, 14.959142684936523, 416.3868713378906
189, -280.2078047990799, 1, 17.571388452000974, 331, 173411,                                             173411, 16.315967559814453, 416.0610046386719
190, -772.8163394331932, 1, 26.294571435999387, 536, 173947,                                             173947, 14.812360763549805, 415.9611511230469
191, -569.9106061756611, 1, 24.01932325099915, 466, 174413,                                             174413, 13.858485221862793, 414.0581970214844
192, -385.01741725206375, 1, 14.738840584999707, 316, 174729,                                             174729, 14.472638130187988, 413.02423095703125
193, -1176.3216444849968, 1, 20.608374605999416, 531, 175260,                                             175260, 14.095270156860352, 412.0688171386719
194, -915.8045974671841, 1, 22.681920786000774, 563, 175823,                                             175823, 14.170663833618164, 411.6203308105469
195, -999.0335447490215, 1, 21.578769199000817, 550, 176373,                                             176373, 14.225103378295898, 412.6968078613281
196, -1678.3758315742016, 1, 29.926096142999086, 788, 177161,                                             177161, 14.537079811096191, 410.4630432128906
197, -491.998445302248, 1, 16.22659048999958, 383, 177544,                                             177544, 13.509783744812012, 411.29327392578125
198, -726.7347620129585, 1, 22.720686500999363, 526, 178070,                                             178070, 14.212162017822266, 411.20135498046875
199, -106.56836068630219, 1, 9.747110558000713, 250, 178320,                                             178320, 13.892163276672363, 412.2783508300781
200, -192.4065804183483, 1, 13.356504137000229, 328, 178648,                                             178648, 15.062332153320312, 409.83685302734375
201, -3195.211093902588, 4, 53.08427375900101, 1327, 179975,                                             179975, 14.134557723999023, 409.7199401855469
202, 54.32124236226082, 1, 6.72424543499983, 158, 180133,                                             180133, 13.884635925292969, 408.09765625
203, -490.477490901947, 1, 13.68776891500056, 343, 180476,                                             180476, 13.963212013244629, 408.3055725097656
204, -161.8388613164425, 1, 12.932805413000096, 337, 180813,                                             180813, 14.249067306518555, 408.41650390625
205, -542.1260030865669, 1, 21.995511462999275, 551, 181364,                                             181364, 14.294702529907227, 406.2570495605469
206, -170.89200960099697, 1, 12.756908280998687, 304, 181668,                                             181668, 13.8935546875, 408.2877197265625
207, -417.02972334623337, 1, 13.982425086000148, 344, 182012,                                             182012, 12.843682289123535, 405.73406982421875
208, -68.74346506595612, 1, 9.543200161999266, 246, 182258,                                             182258, 14.150561332702637, 408.3645324707031
209, -452.51487489044666, 1, 21.08058335900023, 483, 182741,                                             182741, 14.515403747558594, 407.21563720703125
210, -472.74939319491386, 1, 15.357397214998855, 369, 183110,                                             183110, 14.412036895751953, 405.98187255859375
211, -754.406425178051, 1, 17.253378346998943, 423, 183533,                                             183533, 13.598480224609375, 404.2331848144531
212, -212.66209703683853, 1, 22.75834094200036, 399, 183932,                                             183932, 14.140233039855957, 404.18072509765625
213, -301.24674022197723, 1, 17.142753046999132, 350, 184282,                                             184282, 13.550795555114746, 401.64971923828125
214, -603.8651217520237, 1, 22.595406532000197, 464, 184746,                                             184746, 13.537374496459961, 403.36309814453125
215, -385.41983538866043, 1, 14.562115164000716, 308, 185054,                                             185054, 14.980443000793457, 400.6937561035156
216, -315.4361199438572, 1, 17.30757682800322, 291, 185345,                                             185345, 13.470513343811035, 403.9623718261719
217, -256.19404155015945, 1, 15.76569974299855, 267, 185612,                                             185612, 14.9729585647583, 403.62530517578125
218, -291.577633023262, 1, 14.655234092999308, 337, 185949,                                             185949, 13.963958740234375, 402.9362487792969
219, -150.07888686656952, 1, 12.767661836001935, 271, 186220,                                             186220, 13.79336929321289, 402.18170166015625
220, -559.5069056749344, 1, 17.734409503998904, 384, 186604,                                             186604, 14.594254493713379, 402.2418518066406
221, -370.29753425717354, 1, 19.121693621000304, 360, 186964,                                             186964, 13.674551010131836, 401.87060546875
222, -459.54923021793365, 1, 11.566483870999946, 289, 187253,                                             187253, 13.999919891357422, 402.3887939453125
223, -476.2009701728821, 1, 19.008109841000987, 376, 187629,                                             187629, 13.341973304748535, 399.9996337890625
224, -334.0447155237198, 1, 19.41621584799941, 420, 188049,                                             188049, 13.658486366271973, 398.13677978515625
225, -531.8943499326706, 1, 18.253935184999136, 434, 188483,                                             188483, 13.579327583312988, 399.5740661621094
226, -376.32159250974655, 1, 14.738568413999019, 345, 188828,                                             188828, 13.817317962646484, 399.6534118652344
227, -342.1405162215233, 1, 16.037755199002277, 384, 189212,                                             189212, 13.384896278381348, 397.3255310058594
228, -217.87658312916756, 1, 12.527690185997926, 316, 189528,                                             189528, 14.090497016906738, 398.85528564453125
229, -257.74159491062164, 1, 14.043525072000193, 306, 189834,                                             189834, 13.896846771240234, 395.33135986328125
230, -583.3932049572468, 1, 17.9435077479975, 414, 190248,                                             190248, 13.835350036621094, 396.720458984375
231, -777.0195125937462, 1, 21.21708435599794, 491, 190739,                                             190739, 13.724604606628418, 396.56121826171875
232, -169.53992214798927, 1, 12.761985494998953, 249, 190988,                                             190988, 13.81832504272461, 397.4943542480469
233, -401.61395102739334, 1, 17.1292172450012, 399, 191387,                                             191387, 13.72593879699707, 395.27130126953125
234, -219.36196172237396, 1, 11.931135111000913, 257, 191644,                                             191644, 13.6968994140625, 392.35064697265625
235, -241.64544588327408, 1, 15.050734962998831, 390, 192034,                                             192034, 13.926382064819336, 395.8446350097656
236, -421.2128369808197, 1, 19.55523735099996, 474, 192508,                                             192508, 13.630180358886719, 393.88043212890625
237, -1024.02640619874, 1, 23.611712275000173, 608, 193116,                                             193116, 13.973503112792969, 395.5027770996094
