episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
34, -271.17254354059696, 2, 15.755501399999957, 531, 68571,                                             68571, 0.26774561405181885, 28.00753402709961
35, -176.53402762115002, 2, 12.93273119399987, 432, 69003,                                             69003, 0.2620139420032501, 28.538949966430664
36, -233.68310809135437, 2, 12.34443707399987, 423, 69426,                                             69426, 0.2645234763622284, 29.02198600769043
37, -183.92857483774424, 2, 14.94837156199992, 510, 69936,                                             69936, 0.26733553409576416, 29.516685485839844
38, -282.51063311100006, 2, 16.345471394000015, 544, 70480,                                             70480, 0.2784624993801117, 30.107463836669922
39, -257.512905806303, 2, 13.351061009999967, 455, 70935,                                             70935, 0.27733901143074036, 30.59796714782715
40, -154.21467031538486, 2, 12.727679981999927, 427, 71362,                                             71362, 0.2880503535270691, 31.082420349121094
41, -206.19353646039963, 2, 13.192139518999966, 399, 71761,                                             71761, 0.267807275056839, 31.46567153930664
42, -203.73453909158707, 2, 14.548734083999989, 480, 72241,                                             72241, 0.26446887850761414, 31.926294326782227
43, -158.7797148451209, 2, 12.329489102000025, 412, 72653,                                             72653, 0.28965166211128235, 32.354244232177734
44, -237.11985060572624, 2, 12.947614218999888, 443, 73096,                                             73096, 0.2715969383716583, 32.77322006225586
45, -195.6300422400236, 2, 13.550873485000011, 460, 73556,                                             73556, 0.29578787088394165, 33.25299835205078
46, -196.4032455831766, 2, 11.942936714000098, 405, 73961,                                             73961, 0.28676143288612366, 33.6508674621582
47, -180.30201982706785, 2, 12.946134264999955, 435, 74396,                                             74396, 0.28099706768989563, 34.05934143066406
48, -242.27639754116535, 2, 15.735553213000003, 526, 74922,                                             74922, 0.292192667722702, 34.53341293334961
49, -143.88571527600288, 2, 12.135893118000013, 405, 75327,                                             75327, 0.2981882691383362, 34.93440246582031
50, -232.1714599877596, 2, 13.934895169000129, 454, 75781,                                             75781, 0.3124387860298157, 35.2736930847168
51, -160.5150359943509, 2, 12.216519801999993, 416, 76197,                                             76197, 0.2917793095111847, 35.73569869995117
52, -218.63162203878164, 2, 12.94403823599987, 435, 76632,                                             76632, 0.3094724714756012, 36.08271789550781
53, -264.96667382121086, 2, 14.933197185999916, 498, 77130,                                             77130, 0.2946775555610657, 36.518680572509766
54, -167.61213979125023, 2, 12.146488786999953, 406, 77536,                                             77536, 0.30949831008911133, 36.86043930053711
55, -260.7656226605177, 2, 14.952437781000071, 506, 78042,                                             78042, 0.314613401889801, 37.244083404541016
56, -191.3877771422267, 2, 12.72551284899987, 424, 78466,                                             78466, 0.32204052805900574, 37.63473129272461
57, -206.80260413885117, 2, 13.344470322999996, 444, 78910,                                             78910, 0.32086512446403503, 37.98691177368164
58, -175.39800064265728, 2, 12.735523192000073, 421, 79331,                                             79331, 0.3343276083469391, 38.33197021484375
59, -199.7305367588997, 2, 12.745189803999892, 428, 79759,                                             79759, 0.32154381275177, 38.655086517333984
60, -144.79811368882656, 2, 13.931124516999944, 461, 80220,                                             80220, 0.31796741485595703, 39.02025604248047
61, -214.9328955411911, 2, 11.985894508000001, 404, 80624,                                             80624, 0.3291252553462982, 39.29943084716797
62, -236.5796396881342, 2, 14.132284868999932, 471, 81095,                                             81095, 0.3247975707054138, 39.66559600830078
63, -162.11428759992123, 2, 13.14811529199983, 444, 81539,                                             81539, 0.3307817280292511, 40.04121017456055
64, -185.4100669324398, 2, 13.748979894000058, 456, 81995,                                             81995, 0.3338468670845032, 40.353851318359375
65, -201.33682203292847, 2, 13.350672841000005, 441, 82436,                                             82436, 0.3379594683647156, 40.675872802734375
66, -239.31374949216843, 2, 13.346036874999982, 441, 82877,                                             82877, 0.3339845836162567, 41.00004959106445
67, -180.79978703707457, 2, 11.943024132000119, 399, 83276,                                             83276, 0.32105690240859985, 41.294822692871094
68, -215.24330893158913, 2, 14.738103779999847, 485, 83761,                                             83761, 0.3359033763408661, 41.629676818847656
69, -192.47251105308533, 2, 12.94858037500012, 427, 84188,                                             84188, 0.3409407138824463, 41.96041488647461
70, -231.84613439440727, 2, 14.133491653999954, 469, 84657,                                             84657, 0.3523721396923065, 42.24528121948242
71, -164.70789424329996, 2, 12.783075331999953, 414, 85071,                                             85071, 0.35698702931404114, 42.524349212646484
72, -211.16752845048904, 2, 14.155538105000005, 476, 85547,                                             85547, 0.3517545759677887, 42.78587341308594
73, -214.45697033405304, 2, 12.74679276300003, 425, 85972,                                             85972, 0.3537219166755676, 43.09380340576172
74, -221.69417567551136, 2, 15.742610389999982, 520, 86492,                                             86492, 0.35959872603416443, 43.4295539855957
75, -256.52066844701767, 2, 14.734128435999992, 478, 86970,                                             86970, 0.34506770968437195, 43.72349548339844
76, -203.61673317849636, 2, 12.744880125000009, 426, 87396,                                             87396, 0.3567929267883301, 44.030120849609375
77, -207.81694372743368, 2, 14.349510647999978, 474, 87870,                                             87870, 0.3533768653869629, 44.289649963378906
78, -175.31325533241034, 2, 12.745729850000089, 424, 88294,                                             88294, 0.3620692193508148, 44.57203674316406
79, 65.47853733599186, 1, 6.92177539599993, 223, 88517,                                             88517, 0.38976097106933594, 44.649749755859375
80, -151.66024866700172, 2, 6.734548147999931, 222, 88739,                                             88739, 0.3667079210281372, 44.81371307373047
81, -221.29877588152885, 2, 12.580358574999991, 413, 89152,                                             89152, 0.3729977011680603, 44.989173889160156
82, -252.7573876902461, 2, 14.5496684929999, 490, 89642,                                             89642, 0.356163889169693, 45.30726623535156
83, -182.58284784853458, 2, 12.529774430000089, 412, 90054,                                             90054, 0.3715876340866089, 45.58174514770508
84, -179.95434472709894, 2, 13.954613030000019, 467, 90521,                                             90521, 0.3796369731426239, 45.79275131225586
85, -223.40124017000198, 2, 13.148466755999834, 431, 90952,                                             90952, 0.3809550404548645, 46.03431701660156
86, -135.6055697053671, 2, 11.740623615000004, 394, 91346,                                             91346, 0.38064172863960266, 46.280757904052734
87, -250.53398375213146, 2, 14.554448804000003, 483, 91829,                                             91829, 0.3790099322795868, 46.49652099609375
88, -181.70440483093262, 2, 12.943040880999888, 432, 92261,                                             92261, 0.3838696777820587, 46.72218704223633
89, -189.8314602598548, 2, 13.749928999000076, 457, 92718,                                             92718, 0.395522803068161, 46.9878044128418
90, 94.99962218850851, 1, 1.3021015359995545, 30, 92748,                                             92748, 0.3368055522441864, 47.05610656738281
91, 69.013328358531, 1, 6.382960682999965, 205, 92953,                                             92953, 0.3734689950942993, 47.08106994628906
92, -350.20547491312027, 2, 17.74590234399966, 583, 93536,                                             93536, 0.3997582495212555, 47.319942474365234
93, -140.91392485052347, 2, 12.142694237999876, 395, 93931,                                             93931, 0.42460617423057556, 47.683372497558594
94, -181.18883763998747, 2, 13.950151886000185, 466, 94397,                                             94397, 0.40777522325515747, 47.86281967163086
95, -228.4070035815239, 2, 15.135107856000104, 504, 94901,                                             94901, 0.41916951537132263, 48.144344329833984
96, -210.82016502320766, 2, 14.545738290999907, 487, 95388,                                             95388, 0.40899768471717834, 48.32654571533203
97, -257.938007324934, 2, 17.759448182000142, 585, 95973,                                             95973, 0.4448465406894684, 48.60536575317383
98, -167.5858107805252, 2, 13.54937592999977, 444, 96417,                                             96417, 0.44797083735466003, 48.80517578125
99, -239.78748375177383, 2, 14.756165428999793, 484, 96901,                                             96901, 0.4479581415653229, 48.96732711791992
100, -232.75282314419746, 2, 14.732622381000056, 485, 97386,                                             97386, 0.42744383215904236, 49.165950775146484
101, -170.69905441999435, 2, 13.505215816000145, 440, 97826,                                             97826, 0.41471531987190247, 49.42384719848633
102, -216.21474841237068, 2, 14.930702782000026, 491, 98317,                                             98317, 0.4249078929424286, 49.61433029174805
103, -184.88338142633438, 2, 13.947447838999778, 461, 98778,                                             98778, 0.42994701862335205, 49.79172897338867
104, -314.25503612309694, 2, 23.176676809000128, 773, 99551,                                             99551, 0.4318529963493347, 50.045074462890625
105, -263.014976516366, 2, 20.367744210000183, 673, 100224,                                             100224, 0.436590313911438, 50.352386474609375
106, -178.68986087292433, 2, 13.149411428999883, 437, 100661,                                             100661, 0.4536173641681671, 50.61579132080078
107, -238.3007510304451, 2, 14.356970585, 469, 101130,                                             101130, 0.44021153450012207, 50.81219482421875
108, -230.64536783099174, 2, 13.353227674000209, 443, 101573,                                             101573, 0.41691383719444275, 50.945491790771484
109, -176.24881160259247, 2, 13.13255709699979, 426, 101999,                                             101999, 0.4360356628894806, 51.102378845214844
110, -282.54658740758896, 2, 16.352484042000015, 544, 102543,                                             102543, 0.44598492980003357, 51.31758117675781
111, -140.29362838715315, 2, 12.346428973000002, 410, 102953,                                             102953, 0.450786828994751, 51.459083557128906
112, -224.67579555511475, 2, 14.533329648999825, 476, 103429,                                             103429, 0.4566739797592163, 51.68732452392578
113, -149.71020970493555, 2, 13.552526445999774, 448, 103877,                                             103877, 0.44045135378837585, 51.80835723876953
114, -240.8313353508711, 2, 15.540010234999954, 503, 104380,                                             104380, 0.4353184103965759, 51.97389221191406
115, -144.4768714532256, 2, 12.949278189999859, 428, 104808,                                             104808, 0.4456891715526581, 52.07823181152344
116, -212.1719650030136, 2, 14.550912285999857, 480, 105288,                                             105288, 0.4375655949115753, 52.275474548339844
117, -165.7219667211175, 2, 13.732991979999952, 448, 105736,                                             105736, 0.4416641592979431, 52.394325256347656
118, -207.28556966781616, 2, 15.351829018999979, 504, 106240,                                             106240, 0.46270328760147095, 52.46533966064453
119, -233.80889854580164, 2, 15.155109892999917, 500, 106740,                                             106740, 0.4529697299003601, 52.648277282714844
120, -237.85499438643456, 2, 17.14406331700002, 559, 107299,                                             107299, 0.4740418791770935, 52.75466537475586
121, 72.62827749550343, 1, 5.963413077000041, 188, 107487,                                             107487, 0.4876050651073456, 52.89224624633789
122, -174.21822062134743, 2, 8.938448906999838, 294, 107781,                                             107781, 0.4671824872493744, 53.0052604675293
123, -176.99106372892857, 2, 13.535925789999965, 438, 108219,                                             108219, 0.4684002697467804, 53.02509689331055
124, -224.69105730950832, 2, 13.953501848000087, 459, 108678,                                             108678, 0.4707331955432892, 53.05116271972656
125, -158.3873632401228, 2, 12.946496470999591, 420, 109098,                                             109098, 0.4507206380367279, 53.252437591552734
126, -235.76919628679752, 2, 13.934541537999849, 453, 109551,                                             109551, 0.4587509334087372, 53.43844985961914
127, -207.24771662056446, 2, 15.356514222999976, 497, 110048,                                             110048, 0.4708574712276459, 53.613399505615234
128, -294.19536858797073, 2, 18.14205288999983, 591, 110639,                                             110639, 0.47313550114631653, 53.63554382324219
129, -180.74537220597267, 2, 13.546375512000395, 444, 111083,                                             111083, 0.469693660736084, 53.76578903198242
130, -230.20342686772346, 2, 12.740107427999646, 419, 111502,                                             111502, 0.4780353903770447, 53.93381881713867
131, -293.9398355782032, 2, 17.76574001600011, 578, 112080,                                             112080, 0.4651113450527191, 54.05094528198242
132, -250.15703254938126, 2, 13.747361781999643, 453, 112533,                                             112533, 0.47585129737854004, 54.223182678222656
133, -171.00454779714346, 2, 13.546889388000181, 438, 112971,                                             112971, 0.4732242524623871, 54.36815643310547
134, -267.4868161082268, 2, 15.353138527999818, 503, 113474,                                             113474, 0.4764927327632904, 54.50607681274414
135, -174.17732102423906, 2, 12.749885705999986, 415, 113889,                                             113889, 0.4676942527294159, 54.63239288330078
136, -268.0930172353983, 2, 16.157430272000056, 528, 114417,                                             114417, 0.4718356132507324, 54.71797561645508
137, -222.18015098571777, 2, 14.150538538000092, 464, 114881,                                             114881, 0.4673523008823395, 54.8310432434082
138, -166.10008596628904, 2, 13.529623624000124, 437, 115318,                                             115318, 0.47641751170158386, 54.861122131347656
139, -280.78683549165726, 2, 16.543340867999632, 536, 115854,                                             115854, 0.5025530457496643, 55.049800872802734
140, -152.31135004013777, 2, 14.150775973000236, 455, 116309,                                             116309, 0.4783858060836792, 55.07083511352539
141, -214.35332176089287, 2, 15.770796652999707, 507, 116816,                                             116816, 0.485679030418396, 55.125274658203125
142, -270.1314123868942, 2, 15.939083251000284, 516, 117332,                                             117332, 0.4810418486595154, 55.34319305419922
143, -190.7937443330884, 2, 13.550141891999829, 440, 117772,                                             117772, 0.47049903869628906, 55.31748962402344
144, -165.85641291737556, 2, 13.333696636999775, 431, 118203,                                             118203, 0.4767320454120636, 55.416568756103516
145, -223.93614560365677, 2, 12.534361898000043, 408, 118611,                                             118611, 0.4708970785140991, 55.496559143066406
146, 63.16510297358036, 1, 8.333067425000081, 266, 118877,                                             118877, 0.47714200615882874, 55.592018127441406
147, -225.6398240327835, 2, 13.934559235000052, 447, 119324,                                             119324, 0.4997924566268921, 55.657596588134766
148, -218.9295621663332, 2, 13.954879899999924, 461, 119785,                                             119785, 0.48571258783340454, 55.67285919189453
149, -329.84059639275074, 2, 20.950152388000333, 669, 120454,                                             120454, 0.4797794222831726, 55.821170806884766
150, -273.90969571471214, 2, 15.754320972999722, 509, 120963,                                             120963, 0.4877268075942993, 55.953250885009766
151, -300.22735864669085, 2, 18.565562279999995, 602, 121565,                                             121565, 0.48892176151275635, 56.08177947998047
152, -134.16831377148628, 2, 13.549722580999969, 440, 122005,                                             122005, 0.48655468225479126, 56.173160552978516
153, -220.42015498876572, 2, 14.347480984999947, 464, 122469,                                             122469, 0.4723498225212097, 56.21472930908203
154, -254.52964901924133, 2, 15.152636576000077, 490, 122959,                                             122959, 0.49666959047317505, 56.23546600341797
155, -158.54077122360468, 2, 11.748574592000296, 384, 123343,                                             123343, 0.46642982959747314, 56.28619384765625
156, -204.94311920553446, 2, 16.136196357000244, 517, 123860,                                             123860, 0.5016828179359436, 56.39228820800781
157, -191.5203130543232, 2, 14.938193722000051, 477, 124337,                                             124337, 0.47505760192871094, 56.430633544921875
158, -265.4816094338894, 2, 15.758756068999901, 509, 124846,                                             124846, 0.4962487518787384, 56.5289192199707
159, -195.86722110956907, 2, 16.153812493999794, 522, 125368,                                             125368, 0.4805201292037964, 56.57648849487305
160, -252.48809003829956, 2, 15.161301303000073, 496, 125864,                                             125864, 0.4731322228908539, 56.61626052856445
161, -141.42771681398153, 2, 13.543128372999945, 430, 126294,                                             126294, 0.49113693833351135, 56.69255065917969
162, -250.9090769290924, 2, 14.947253406000073, 478, 126772,                                             126772, 0.4733350872993469, 56.7347412109375
163, -169.1564126163721, 2, 13.736653626000134, 441, 127213,                                             127213, 0.4873484671115875, 56.77069091796875
164, -163.99054028838873, 2, 13.552906328000063, 426, 127639,                                             127639, 0.5027539134025574, 56.772438049316406
165, -176.1812250316143, 2, 13.745874443000048, 434, 128073,                                             128073, 0.5014010071754456, 56.820919036865234
166, -204.5086664184928, 2, 14.956458917999953, 482, 128555,                                             128555, 0.47979122400283813, 56.93796157836914
167, -232.9284572005272, 2, 15.35577251299992, 493, 129048,                                             129048, 0.45646724104881287, 56.87106704711914
168, -143.59038816392422, 2, 13.328733548999935, 429, 129477,                                             129477, 0.48959577083587646, 56.99941635131836
169, -236.2542307972908, 2, 16.35102857999982, 523, 130000,                                             130000, 0.4730072319507599, 56.99138641357422
170, -255.81924007833004, 2, 16.940449169999738, 534, 130534,                                             130534, 0.47665300965309143, 57.161869049072266
171, -193.02710124105215, 2, 14.756842914000117, 475, 131009,                                             131009, 0.4893936812877655, 57.087738037109375
172, -295.35186088085175, 2, 17.74070496000013, 568, 131577,                                             131577, 0.4800783097743988, 57.1606330871582
173, -168.27443055808544, 2, 13.348467914000139, 429, 132006,                                             132006, 0.4698563814163208, 57.24463653564453
174, -145.5580431446433, 2, 13.532004099999995, 434, 132440,                                             132440, 0.47390681505203247, 57.17737579345703
175, -291.0120930224657, 2, 20.56992398700004, 649, 133089,                                             133089, 0.4754641354084015, 57.25011444091797
176, -253.23545090854168, 2, 15.954855593000048, 518, 133607,                                             133607, 0.46809813380241394, 57.23395538330078
177, -277.9978244304657, 2, 21.170932287999676, 671, 134278,                                             134278, 0.4740388095378876, 57.3794059753418
178, -219.17464591562748, 2, 15.336796719000176, 485, 134763,                                             134763, 0.48106059432029724, 57.34662628173828
179, -251.20456051826477, 2, 15.158735890000116, 489, 135252,                                             135252, 0.4914383590221405, 57.4298210144043
180, -148.6986689120531, 2, 13.332373587999882, 425, 135677,                                             135677, 0.4883956015110016, 57.429054260253906
181, -191.73368115723133, 2, 15.562608952000119, 494, 136171,                                             136171, 0.49172747135162354, 57.45372772216797
182, -228.49756471812725, 2, 14.55007171699981, 466, 136637,                                             136637, 0.4750976860523224, 57.534996032714844
183, -201.03511682152748, 2, 14.954080884000177, 474, 137111,                                             137111, 0.48601460456848145, 57.53968811035156
184, -179.91398618370295, 2, 15.139639779999925, 481, 137592,                                             137592, 0.4762267768383026, 57.5640754699707
185, 95.08037792146206, 1, 1.1213676500001384, 30, 137622,                                             137622, 0.5299686789512634, 57.52275848388672
186, -203.41594623029232, 2, 15.738589393999973, 498, 138120,                                             138120, 0.4956214725971222, 57.52674102783203
187, -196.84100110083818, 2, 14.950467525000022, 482, 138602,                                             138602, 0.4872685670852661, 57.54218292236328
188, -256.3480333983898, 2, 18.162249166999572, 581, 139183,                                             139183, 0.49065741896629333, 57.55805587768555
189, -222.63524451851845, 2, 14.752807058999679, 460, 139643,                                             139643, 0.48081421852111816, 57.545108795166016
190, -256.5810045301914, 2, 15.156010398000035, 482, 140125,                                             140125, 0.4638841450214386, 57.61091613769531
191, -143.96747483313084, 2, 13.949406631999864, 443, 140568,                                             140568, 0.485920786857605, 57.579036712646484
192, -210.62645341455936, 2, 18.54784397399999, 586, 141154,                                             141154, 0.48976776003837585, 57.697593688964844
193, -267.7895446792245, 2, 20.772885417999987, 669, 141823,                                             141823, 0.4942473769187927, 57.634220123291016
194, -235.17825558036566, 2, 14.949961904000247, 483, 142306,                                             142306, 0.4958399832248688, 57.750606536865234
195, -164.25241611897945, 2, 13.347212434000085, 422, 142728,                                             142728, 0.4867950975894928, 57.74783706665039
196, -247.13038089871407, 2, 15.142686476999643, 479, 143207,                                             143207, 0.4947208762168884, 57.71589660644531
197, -246.1952577009797, 2, 15.944839157999922, 502, 143709,                                             143709, 0.48800989985466003, 57.768577575683594
198, -173.01368567347527, 2, 15.148422753999967, 486, 144195,                                             144195, 0.4873999357223511, 57.730674743652344
199, -259.57135185599327, 2, 15.15415694100011, 482, 144677,                                             144677, 0.48309728503227234, 57.69587326049805
200, -177.84226771444082, 2, 14.944171185999949, 465, 145142,                                             145142, 0.4838308095932007, 57.70362091064453
201, -224.70076762884855, 2, 16.730160991000048, 530, 145672,                                             145672, 0.4813135862350464, 57.79998779296875
202, -290.0704368799925, 2, 19.145656282000346, 598, 146270,                                             146270, 0.49848100543022156, 57.7885856628418
203, -287.162367105484, 2, 18.964941183000064, 598, 146868,                                             146868, 0.48212936520576477, 57.74092102050781
204, -176.53907829895616, 2, 17.34622410100019, 542, 147410,                                             147410, 0.4768144190311432, 57.745399475097656
205, -263.60586255788803, 2, 17.16100574400025, 543, 147953,                                             147953, 0.4747552275657654, 57.70219421386719
206, -186.20298600196838, 2, 14.935664199999792, 466, 148419,                                             148419, 0.4828793704509735, 57.70293045043945
207, -188.4641891270876, 2, 14.956319814999915, 474, 148893,                                             148893, 0.4880349636077881, 57.7533073425293
208, -245.0926758646965, 2, 15.54190954700016, 492, 149385,                                             149385, 0.476768434047699, 57.80842590332031
209, -189.09234708547592, 2, 14.145898063000004, 445, 149830,                                             149830, 0.4828357398509979, 57.77193832397461
210, 72.95739176869392, 1, 5.515522923999924, 164, 149994,                                             149994, 0.48871487379074097, 57.73320770263672
211, -220.4169702231884, 2, 11.377386331999787, 360, 150354,                                             150354, 0.4980025887489319, 57.67882537841797
212, -204.54676192998886, 2, 13.928887903000032, 432, 150786,                                             150786, 0.48492464423179626, 57.73534393310547
213, -248.39254488050938, 2, 15.351809462999881, 487, 151273,                                             151273, 0.46998921036720276, 57.747318267822266
214, -263.687506057322, 2, 17.942874626999583, 564, 151837,                                             151837, 0.5050151348114014, 57.76523208618164
215, -295.5810365974903, 2, 19.951890384999842, 623, 152460,                                             152460, 0.4858870506286621, 57.803558349609375
216, -222.49041709303856, 2, 17.160426465, 544, 153004,                                             153004, 0.47635313868522644, 57.77035140991211
217, -255.5313976109028, 2, 16.15506070599986, 508, 153512,                                             153512, 0.472048282623291, 57.757808685302734
218, -260.34280873835087, 2, 17.54853703400022, 556, 154068,                                             154068, 0.4694103002548218, 57.80867385864258
219, -288.843696475029, 2, 17.36794764499973, 552, 154620,                                             154620, 0.46097633242607117, 57.85564041137695
220, -177.4147422015667, 2, 14.137844623999626, 438, 155058,                                             155058, 0.49008679389953613, 57.75528335571289
221, -314.4007381796837, 2, 20.17885664900041, 637, 155695,                                             155695, 0.48955097794532776, 57.75786209106445
222, -187.53919657319784, 2, 15.954026702999727, 503, 156198,                                             156198, 0.4791072607040405, 57.820091247558594
223, -294.9220008999109, 2, 17.546445329000562, 553, 156751,                                             156751, 0.4806593656539917, 57.80793380737305
224, -254.39278709888458, 2, 17.75765185399996, 562, 157313,                                             157313, 0.47984254360198975, 57.828731536865234
225, -200.2842561006546, 2, 13.54781448599988, 425, 157738,                                             157738, 0.4735145568847656, 57.80120849609375
226, -241.6233073771, 2, 15.740924602000632, 490, 158228,                                             158228, 0.4742524027824402, 57.84046936035156
227, -243.4546593427658, 2, 18.749113604999366, 589, 158817,                                             158817, 0.48191604018211365, 57.771427154541016
228, -239.31479127705097, 2, 16.964299094000125, 538, 159355,                                             159355, 0.47625142335891724, 57.75982666015625
229, -293.22395572066307, 2, 18.55131407999943, 575, 159930,                                             159930, 0.46588781476020813, 57.82419967651367
230, -193.30929013341665, 2, 16.760282912000548, 526, 160456,                                             160456, 0.49965664744377136, 57.705814361572266
231, -264.98040559887886, 2, 16.564347683999586, 522, 160978,                                             160978, 0.4665537476539612, 57.699710845947266
232, -158.7396358512342, 2, 16.75503060199935, 523, 161501,                                             161501, 0.47464147210121155, 57.68207550048828
233, -276.33381897211075, 2, 16.359195056000317, 514, 162015,                                             162015, 0.4847399890422821, 57.66055679321289
234, -177.3604560121894, 2, 14.15812913100035, 447, 162462,                                             162462, 0.479144811630249, 57.85352325439453
235, -245.5686420351267, 2, 19.365658304000135, 614, 163076,                                             163076, 0.4632505178451538, 57.649818420410156
236, -268.6331696510315, 2, 16.540353586000492, 517, 163593,                                             163593, 0.4713199734687805, 57.6781005859375
237, -225.53406343609095, 2, 16.158829259999948, 513, 164106,                                             164106, 0.46769392490386963, 57.683982849121094
238, -238.68955491483212, 2, 17.155863181999848, 547, 164653,                                             164653, 0.47015145421028137, 57.6292724609375
239, -233.38081803917885, 2, 13.552212307000445, 424, 165077,                                             165077, 0.48182591795921326, 57.67497634887695
240, -236.06020964309573, 2, 16.939965288000167, 524, 165601,                                             165601, 0.45399412512779236, 57.58148193359375
241, -282.6762202680111, 2, 17.570317630999853, 553, 166154,                                             166154, 0.474812775850296, 57.68485641479492
242, 69.75974035263062, 1, 6.715443975000198, 207, 166361,                                             166361, 0.4673742651939392, 57.577903747558594
243, -275.3931264281273, 2, 15.557221819000006, 495, 166856,                                             166856, 0.4683355689048767, 57.58666229248047
244, -229.82101767510176, 2, 15.756475176000095, 494, 167350,                                             167350, 0.4759446680545807, 57.546104431152344
245, -205.40386454761028, 2, 16.940648329000396, 524, 167874,                                             167874, 0.46720558404922485, 57.53068542480469
246, -233.03305378556252, 2, 16.750439848000497, 524, 168398,                                             168398, 0.4534834921360016, 57.60393142700195
247, -163.76905880868435, 2, 14.134851456000433, 436, 168834,                                             168834, 0.46852558851242065, 57.5379524230957
248, 86.22908485680819, 1, 2.9218551479998496, 88, 168922,                                             168922, 0.4709085524082184, 57.38210678100586
249, -240.95465803146362, 2, 13.93352392199995, 432, 169354,                                             169354, 0.46145299077033997, 57.54080581665039
250, -151.47442168742418, 2, 13.545583237000756, 416, 169770,                                             169770, 0.48038479685783386, 57.50236511230469
251, -258.04537546634674, 2, 15.750801306999165, 493, 170263,                                             170263, 0.46579477190971375, 57.497535705566406
252, -179.46767361834645, 2, 14.7650480100001, 467, 170730,                                             170730, 0.47898828983306885, 57.48566436767578
253, -196.4838534295559, 2, 14.348826955000732, 449, 171179,                                             171179, 0.4570819139480591, 57.48033905029297
