episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
251, -400.49628932774067, 4, 50.84032244899936, 1331, 396429,                                             396429, 1.836592197418213, 86.93523406982422
252, -475.72696866840124, 1, 47.825056828001834, 1234, 397663,                                             397663, 1.8279194831848145, 86.76482391357422
253, -398.6159825325012, 4, 50.435799046998, 1320, 398983,                                             398983, 1.8180053234100342, 86.70368194580078
254, -531.8667101487517, 4, 50.64074448800238, 1335, 400318,                                             400318, 1.7984014749526978, 86.45879364013672
255, -845.0324589312077, 4, 49.81969155400293, 1301, 401619,                                             401619, 1.7845878601074219, 86.35157775878906
256, -443.4323068186641, 2, 42.62732291900102, 1115, 402734,                                             402734, 1.8109784126281738, 86.33247375488281
257, -571.7435855567455, 4, 49.82094131800113, 1305, 404039,                                             404039, 1.797110676765442, 86.53557586669922
258, -58.31055350601673, 1, 16.76029327499782, 434, 404473,                                             404473, 1.7775760889053345, 86.00325012207031
259, -611.9882667437196, 4, 50.411527722000756, 1315, 405788,                                             405788, 1.7755515575408936, 86.09500122070312
260, -362.0203773379326, 2, 35.80832425700282, 927, 406715,                                             406715, 1.789163589477539, 85.82681274414062
261, -533.3266644701362, 4, 49.65362305099916, 1292, 408007,                                             408007, 1.795000433921814, 85.91407775878906
262, -463.8102397695184, 2, 41.992636892999144, 1084, 409091,                                             409091, 1.7961543798446655, 85.74137878417969
263, -547.2496349141002, 4, 50.433697907999886, 1313, 410404,                                             410404, 1.7728636264801025, 85.38948822021484
264, -5.151350595057011, 1, 4.307782940999459, 104, 410508,                                             410508, 1.8293588161468506, 85.8409423828125
265, -492.40085945278406, 1, 46.43653580099999, 1207, 411715,                                             411715, 1.7498970031738281, 85.51274871826172
266, -403.09788627177477, 4, 50.22507187199881, 1291, 413006,                                             413006, 1.7751978635787964, 85.17801666259766
267, -617.7355953082442, 4, 49.842247218999546, 1304, 414310,                                             414310, 1.7617430686950684, 85.07007598876953
268, -16.101608514785767, 1, 6.113864326001931, 152, 414462,                                             414462, 1.8699134588241577, 85.49530029296875
269, -515.9263923615217, 1, 47.00957219300108, 1210, 415672,                                             415672, 1.770168662071228, 85.11065673828125
270, -853.6433396935463, 4, 50.66645700599838, 1233, 416905,                                             416905, 1.7464097738265991, 85.10079956054688
